,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.2365761226415634,0.016694363226590802,6.72,0.11970134348915897
1,Ground,8,16,0.29304932852586113,0.016496417656695305,6.266666666666667,0.12750107835370333
2,Ground,8,32,0.4382765616973241,0.010399521646292199,5.0,0.10576238616172541
3,Ground,8,64,0.5056935805082321,0.002990548249250387,4.213333333333333,0.03967052976883714
4,Ground,8,128,0.5183522301912308,0.0013530053926830159,4.046666666666667,0.0172795586432436
5,Ground,16,8,0.22867392599582673,0.016932362685790365,6.78,0.12437584665209342
6,Ground,16,16,0.3261328238248825,0.016303367487871093,5.986666666666666,0.13477520157278874
7,Ground,16,32,0.44973070720831554,0.008411848959395613,4.92,0.09531297791166353
8,Ground,16,64,0.5178302240371704,0.0014413573083509078,4.053333333333334,0.018407922296694253
9,Ground,16,128,0.5204402548074722,0.0008980526186386227,4.02,0.011469246887266565
10,Ground,32,8,0.288702320655187,0.016980034411942645,6.26,0.1312238042463899
11,Ground,32,16,0.32892251272996265,0.016130896147926097,5.966666666666667,0.1335847741014578
12,Ground,32,32,0.46660453637441,0.007274129308085262,4.733333333333333,0.09056949655479714
13,Ground,32,64,0.5204402548074722,0.0008980526186386227,4.02,0.011469246887266565
14,Ground,32,128,0.5220062732696533,0.0,4.0,0.0
15,Ground,64,8,0.26499279578526813,0.016384738371057778,6.546666666666667,0.12246048229566348
16,Ground,64,16,0.32077651798725126,0.015951847505429745,6.053333333333334,0.12859128902157285
17,Ground,64,32,0.44876066704591117,0.00894122168819579,4.913333333333333,0.09782267967710527
18,Ground,64,64,0.5184305310249329,0.001491523440432463,4.046666666666667,0.019699456985365613
19,Ground,64,128,0.5220062732696533,0.0,4.0,0.0
20,Abstract,8,8,0.4004359805583954,0.01260386930061866,5.386666666666667,0.11844883608996068
21,Abstract,8,16,0.4974341374635696,0.0037794145254953634,4.326666666666667,0.051376285815741204
22,Abstract,8,32,0.5112790465354919,0.002481744698981673,4.14,0.03281021284774139
23,Abstract,8,64,0.5188742363452912,0.0012570118159056455,4.04,0.016053601490175626
24,Abstract,8,128,0.5193962424993515,0.0011514669897256416,4.033333333333333,0.01470566302420116
25,Abstract,16,8,0.4149381649494171,0.010415090086369568,5.3,0.10480620232000933
26,Abstract,16,16,0.4981675559282303,0.0038809959894854657,4.32,0.05377889941576868
27,Abstract,16,32,0.5183522301912308,0.0013530053926830163,4.046666666666667,0.0172795586432436
28,Abstract,16,64,0.5209622609615326,0.0007357467364236973,4.013333333333334,0.009396399265931733
29,Abstract,16,128,0.5214842671155929,0.0005220061540603637,4.006666666666667,0.006666666666666666
30,Abstract,32,8,0.3839670741558075,0.013942780074267377,5.473333333333334,0.12066062253887577
31,Abstract,32,16,0.5102350342273713,0.002559307147440743,4.153333333333333,0.03376013118853751
32,Abstract,32,32,0.5199182486534119,0.0010334486740683306,4.026666666666666,0.013198422611556985
33,Abstract,32,64,0.5209622609615326,0.0007357467364236973,4.013333333333334,0.009396399265931733
34,Abstract,32,128,0.5209622609615326,0.0007357467364236973,4.013333333333334,0.009396399265931733
35,Abstract,64,8,0.40697802484035495,0.011657208222951061,5.36,0.1144112445780835
36,Abstract,64,16,0.4990549665689468,0.00374322371905207,4.306666666666667,0.0517666997267217
37,Abstract,64,32,0.5173082178831101,0.00152339771512503,4.06,0.01945568014572829
38,Abstract,64,64,0.5183522301912308,0.0013530053926830163,4.046666666666667,0.0172795586432436
39,Abstract,64,128,0.5220062732696533,0.0,4.0,0.0
40,LLM,8,8,0.3724211664994558,0.013387337511245571,5.666666666666667,0.11764530419360929
41,LLM,8,16,0.4741122710704804,0.00509765899495079,4.653333333333333,0.0738743516786667
42,LLM,8,32,0.5097130280733109,0.0025961634872551068,4.16,0.03421212940840891
43,LLM,8,64,0.5178302240371704,0.001441357308350908,4.053333333333334,0.018407922296694253
44,LLM,8,128,0.5183522301912308,0.0013530053926830163,4.046666666666667,0.0172795586432436
45,LLM,16,8,0.3757716411352158,0.013916769587951634,5.6066666666666665,0.12438543929785917
46,LLM,16,16,0.4962026596069336,0.003976234689238144,4.346666666666667,0.055953533507777375
47,LLM,16,32,0.5173865187168122,0.0016479855748167572,4.06,0.021633514475134667
48,LLM,16,64,0.5173865187168122,0.0016479855748167572,4.06,0.021633514475134667
49,LLM,16,128,0.5188742363452912,0.0012570118159056455,4.04,0.016053601490175626
50,LLM,32,8,0.34769475102424624,0.014836968603154964,5.886666666666667,0.12954460476382396
51,LLM,32,16,0.4896823459863663,0.003978559871077244,4.426666666666667,0.05380108085594295
52,LLM,32,32,0.5173082178831101,0.00152339771512503,4.06,0.019455680145728283
53,LLM,32,64,0.5179085248708725,0.001572284360056932,4.053333333333334,0.020696305513161248
54,LLM,32,128,0.5193962424993515,0.001151466989725642,4.033333333333333,0.014705663024201157
55,LLM,64,8,0.352205211520195,0.014785861815035918,5.8,0.12406247974884176
56,LLM,64,16,0.4805968928337097,0.004992384761580255,4.566666666666666,0.07230105260165981
57,LLM,64,32,0.5146981871128082,0.0018660185677187567,4.093333333333334,0.02383137380283291
58,LLM,64,64,0.5199182486534119,0.0010334486740683306,4.026666666666666,0.013198422611556987
59,LLM,64,128,0.5199182486534119,0.0010334486740683306,4.026666666666666,0.013198422611556987
