,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.2429392925898234,0.016547094956594618,6.66,0.11656147382908325
1,Ground,8,16,0.309722775220871,0.015597476042308203,6.233333333333333,0.12811371719659806
2,Ground,8,32,0.42627740104993184,0.01026479788992272,5.166666666666667,0.10551531867821069
3,Ground,8,64,0.5147764879465103,0.001969742201530845,4.093333333333334,0.02564019960810223
4,Ground,8,128,0.5204402548074722,0.0008980526186386227,4.02,0.011469246887266565
5,Ground,8,256,0.5214842671155929,0.0005220061540603637,4.006666666666667,0.006666666666666666
6,Ground,8,512,0.5220062732696533,0.0,4.0,0.0
7,Ground,8,1024,0.5220062732696533,0.0,4.0,0.0
8,Ground,16,8,0.25983583052953085,0.016712161128880288,6.546666666666667,0.12427387906213994
9,Ground,16,16,0.31863018055756887,0.016237095068053733,6.026666666666666,0.12794946802695903
10,Ground,16,32,0.4533107781410217,0.007914614941345986,4.8933333333333335,0.09371605773826326
11,Ground,16,64,0.5167862117290497,0.001600097721067088,4.066666666666666,0.02043523444594047
12,Ground,16,128,0.5220062732696533,0.0,4.0,0.0
13,Ground,16,256,0.5220062732696533,0.0,4.0,0.0
14,Ground,16,512,0.5220062732696533,0.0,4.0,0.0
15,Ground,16,1024,0.5220062732696533,0.0,4.0,0.0
16,Ground,32,8,0.26276402493317924,0.01703787711238783,6.52,0.1320023049083559
17,Ground,32,16,0.3133418651421865,0.016162674649952868,6.12,0.1300215091481533
18,Ground,32,32,0.44113889694213865,0.00946112264785212,5.0,0.1010016944505348
19,Ground,32,64,0.5209622609615326,0.0007357467364236973,4.013333333333334,0.009396399265931733
20,Ground,32,128,0.5220062732696533,0.0,4.0,0.0
21,Ground,32,256,0.5220062732696533,0.0,4.0,0.0
22,Ground,32,512,0.5220062732696533,0.0,4.0,0.0
23,Ground,32,1024,0.5220062732696533,0.0,4.0,0.0
24,Ground,64,8,0.27104558964570363,0.016762589748241866,6.46,0.12888438882318767
25,Ground,64,16,0.3006353189547857,0.016807831369007657,6.1466666666666665,0.12949278668954273
26,Ground,64,32,0.45480586946010587,0.007762761085785756,4.866666666666666,0.09056949655479714
27,Ground,64,64,0.5199182486534119,0.0010334486740683306,4.026666666666666,0.013198422611556985
28,Ground,64,128,0.5214842671155929,0.0005220061540603637,4.006666666666667,0.006666666666666666
29,Ground,64,256,0.5220062732696533,0.0,4.0,0.0
30,Ground,64,512,0.5220062732696533,0.0,4.0,0.0
31,Ground,64,1024,0.5220062732696533,0.0,4.0,0.0
32,Ground,128,8,0.27223702530066174,0.016606841710367696,6.466666666666667,0.12750107835370333
33,Ground,128,16,0.3427904361486435,0.015388327037673361,5.88,0.1300215091481533
34,Ground,128,32,0.4621140217781067,0.006426959121606321,4.8533333333333335,0.09618525500893306
35,Ground,128,64,0.5193962424993515,0.0011514669897256416,4.033333333333333,0.014705663024201161
36,Ground,128,128,0.5220062732696533,0.0,4.0,0.0
37,Ground,128,256,0.5220062732696533,0.0,4.0,0.0
38,Ground,128,512,0.5220062732696533,0.0,4.0,0.0
39,Ground,128,1024,0.5220062732696533,0.0,4.0,0.0
40,Ground,256,8,0.25589729328950245,0.01647260875659784,6.6066666666666665,0.12110478265454515
41,Ground,256,16,0.32075128753980003,0.016372030303628677,6.0,0.13039262684855046
42,Ground,256,32,0.44044854402542116,0.009384877765378198,5.006666666666667,0.09988658744038016
43,Ground,256,64,0.5184305310249329,0.001491523440432463,4.046666666666667,0.019699456985365613
44,Ground,256,128,0.5220062732696533,0.0,4.0,0.0
45,Ground,256,256,0.5220062732696533,0.0,4.0,0.0
46,Ground,256,512,0.5220062732696533,0.0,4.0,0.0
47,Ground,256,1024,0.5220062732696533,0.0,4.0,0.0
48,Ground,512,8,0.2533582768837611,0.016784164095580013,6.6,0.12549677571907444
49,Ground,512,16,0.3173639245827993,0.015523323889342562,6.126666666666667,0.12488801844604457
50,Ground,512,32,0.45364092389742533,0.00972662784957808,4.793333333333333,0.09520808092085654
51,Ground,512,64,0.5193962424993515,0.0011514669897256416,4.033333333333333,0.014705663024201161
52,Ground,512,128,0.5220062732696533,0.0,4.0,0.0
53,Ground,512,256,0.5220062732696533,0.0,4.0,0.0
54,Ground,512,512,0.5220062732696533,0.0,4.0,0.0
55,Ground,512,1024,0.5220062732696533,0.0,4.0,0.0
56,Abstract,8,8,0.3966844727595647,0.013255549350858152,5.4,0.1226114066756428
57,Abstract,8,16,0.49345520973205564,0.004773696857694401,4.4,0.07078972864990106
58,Abstract,8,32,0.5131321686506272,0.0020334465908641423,4.113333333333333,0.02596963752307281
59,Abstract,8,64,0.5189525371789933,0.0014048304695740638,4.04,0.018633399566862312
60,Abstract,8,128,0.5209622609615326,0.0007357467364236973,4.013333333333334,0.009396399265931733
61,Abstract,8,256,0.5209622609615326,0.0007357467364236973,4.013333333333334,0.009396399265931733
62,Abstract,8,512,0.5204402548074722,0.0008980526186386227,4.02,0.011469246887266565
63,Abstract,8,1024,0.5204402548074722,0.0008980526186386227,4.02,0.011469246887266565
64,Abstract,16,8,0.40393431464831037,0.012049371653160348,5.386666666666667,0.11769093360934996
65,Abstract,16,16,0.5047944247722626,0.003145140921195636,4.226666666666667,0.042459789285739645
66,Abstract,16,32,0.5188742363452912,0.0012570118159056457,4.04,0.01605360149017563
67,Abstract,16,64,0.5220062732696533,0.0,4.0,0.0
68,Abstract,16,128,0.5214842671155929,0.0005220061540603637,4.006666666666667,0.006666666666666666
69,Abstract,16,256,0.5204402548074722,0.0008980526186386227,4.02,0.011469246887266565
70,Abstract,16,512,0.5199182486534119,0.0010334486740683306,4.026666666666666,0.013198422611556987
71,Abstract,16,1024,0.5214842671155929,0.0005220061540603637,4.006666666666667,0.006666666666666666
72,Abstract,32,8,0.4168378523985545,0.011220985581764433,5.273333333333333,0.1154300069419126
73,Abstract,32,16,0.5006183755397796,0.003317321704072832,4.28,0.04449065457507919
74,Abstract,32,32,0.5199182486534119,0.0010334486740683306,4.026666666666666,0.013198422611556985
75,Abstract,32,64,0.5204402548074722,0.0008980526186386227,4.02,0.011469246887266568
76,Abstract,32,128,0.5214842671155929,0.0005220061540603637,4.006666666666667,0.006666666666666665
77,Abstract,32,256,0.5209622609615326,0.0007357467364236973,4.013333333333334,0.009396399265931733
78,Abstract,32,512,0.5214842671155929,0.0005220061540603637,4.006666666666667,0.006666666666666666
79,Abstract,32,1024,0.5220062732696533,0.0,4.0,0.0
80,Abstract,64,8,0.40979292313257853,0.010761948133104443,5.3533333333333335,0.10708112990534151
81,Abstract,64,16,0.4976120764017105,0.0038316936069104695,4.326666666666667,0.05392568145197292
82,Abstract,64,32,0.5204402548074722,0.0008980526186386228,4.02,0.011469246887266565
83,Abstract,64,64,0.5209622609615326,0.0007357467364236973,4.013333333333334,0.009396399265931733
84,Abstract,64,128,0.5204402548074722,0.0008980526186386227,4.02,0.011469246887266565
85,Abstract,64,256,0.5209622609615326,0.0007357467364236973,4.013333333333334,0.009396399265931733
86,Abstract,64,512,0.5214842671155929,0.0005220061540603637,4.006666666666667,0.006666666666666666
87,Abstract,64,1024,0.5214842671155929,0.0005220061540603637,4.006666666666667,0.006666666666666666
88,Abstract,128,8,0.40471262673536934,0.011203762916140971,5.46,0.11951804783541797
89,Abstract,128,16,0.5062821424007415,0.0030012646957530598,4.206666666666667,0.04046338601446259
90,Abstract,128,32,0.5188742363452912,0.0012570118159056455,4.04,0.01605360149017563
91,Abstract,128,64,0.5199182486534119,0.0010334486740683306,4.026666666666666,0.013198422611556985
92,Abstract,128,128,0.5214842671155929,0.0005220061540603637,4.006666666666667,0.006666666666666666
93,Abstract,128,256,0.5214842671155929,0.0005220061540603637,4.006666666666667,0.006666666666666666
94,Abstract,128,512,0.5220062732696533,0.0,4.0,0.0
95,Abstract,128,1024,0.5204402548074722,0.0008980526186386227,4.02,0.011469246887266565
96,Abstract,256,8,0.420160511136055,0.009675598799357078,5.32,0.11165623177395756
97,Abstract,256,16,0.5040492612123489,0.002999654487731658,4.233333333333333,0.039478328284971595
98,Abstract,256,32,0.5209622609615326,0.0007357467364236973,4.013333333333334,0.009396399265931733
99,Abstract,256,64,0.5199182486534119,0.0010334486740683306,4.026666666666666,0.013198422611556987
100,Abstract,256,128,0.5204402548074722,0.0008980526186386227,4.02,0.011469246887266565
101,Abstract,256,256,0.5220062732696533,0.0,4.0,0.0
102,Abstract,256,512,0.5204402548074722,0.0008980526186386227,4.02,0.011469246887266565
103,Abstract,256,1024,0.5214842671155929,0.0005220061540603637,4.006666666666667,0.006666666666666666
104,Abstract,512,8,0.40310995757579804,0.012623944647345224,5.346666666666667,0.11814625852804647
105,Abstract,512,16,0.5001746702194214,0.003397125098764071,4.286666666666667,0.04569783713880562
106,Abstract,512,32,0.5220062732696533,0.0,4.0,0.0
107,Abstract,512,64,0.5209622609615326,0.0007357467364236973,4.013333333333334,0.009396399265931733
108,Abstract,512,128,0.5214842671155929,0.0005220061540603637,4.006666666666667,0.006666666666666666
109,Abstract,512,256,0.5220062732696533,0.0,4.0,0.0
110,Abstract,512,512,0.5214842671155929,0.0005220061540603637,4.006666666666667,0.006666666666666665
111,Abstract,512,1024,0.5220062732696533,0.0,4.0,0.0
112,LLM,8,8,0.41962793231010437,0.010847032519300893,5.253333333333333,0.1127991093728888
113,LLM,8,16,0.505316430926323,0.003120314611819164,4.22,0.0421672392105509
114,LLM,8,32,0.5193962424993515,0.0011514669897256418,4.033333333333333,0.014705663024201157
115,LLM,8,64,0.5193962424993515,0.0011514669897256416,4.033333333333333,0.014705663024201157
116,LLM,8,128,0.5204402548074722,0.0008980526186386227,4.02,0.011469246887266565
117,LLM,8,256,0.5209622609615326,0.0007357467364236973,4.013333333333334,0.009396399265931733
118,LLM,8,512,0.5183522301912308,0.0013530053926830163,4.046666666666667,0.0172795586432436
119,LLM,8,1024,0.5204402548074722,0.0008980526186386227,4.02,0.011469246887266565
120,LLM,16,8,0.39284822821617127,0.012593067691170806,5.506666666666667,0.12141841302547836
121,LLM,16,16,0.49554754197597506,0.003928232693499301,4.3533333333333335,0.054454107407724175
122,LLM,16,32,0.5214842671155929,0.0005220061540603637,4.006666666666667,0.006666666666666665
123,LLM,16,64,0.5193962424993515,0.001151466989725642,4.033333333333333,0.014705663024201157
124,LLM,16,128,0.5214842671155929,0.0005220061540603637,4.006666666666667,0.006666666666666666
125,LLM,16,256,0.5214842671155929,0.0005220061540603637,4.006666666666667,0.006666666666666666
126,LLM,16,512,0.5214842671155929,0.0005220061540603637,4.006666666666667,0.006666666666666665
