,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.25121635536352793,0.016008082548185854,6.713333333333333,0.11827873145536576
1,Ground,8,16,0.30257072230180104,0.01698007770518495,6.126666666666667,0.13320911439571612
2,Ground,8,32,0.4396194678544998,0.009415223144098131,5.02,0.10076663628808057
3,Ground,8,64,0.5079264616966248,0.0029839166787230306,4.1866666666666665,0.04056278219045846
4,Ground,8,128,0.5204402548074722,0.0008980526186386227,4.02,0.011469246887266565
5,Ground,16,8,0.2878002732992172,0.016547249490872554,6.333333333333333,0.1306211855285121
6,Ground,16,16,0.32238608320554096,0.014838829053560383,6.113333333333333,0.11835436369823094
7,Ground,16,32,0.4455024117231369,0.00951487122435235,4.94,0.10066001429935924
8,Ground,16,64,0.5178302240371704,0.0014413573083509078,4.053333333333334,0.018407922296694253
9,Ground,16,128,0.5220062732696533,0.0,4.0,0.0
10,Ground,32,8,0.279783452351888,0.016563425653807307,6.4,0.1276179982117002
11,Ground,32,16,0.33563418745994567,0.015134178112874444,5.986666666666666,0.12761332347413162
12,Ground,32,32,0.4364896470308304,0.010943802744270042,5.013333333333334,0.11192305868929953
13,Ground,32,64,0.5199182486534119,0.0010334486740683306,4.026666666666666,0.013198422611556987
14,Ground,32,128,0.5220062732696533,0.0,4.0,0.0
15,Ground,64,8,0.28810551583766936,0.01650417262092302,6.32,0.1277301405867764
16,Ground,64,16,0.31875563621520997,0.016023714802112194,6.1,0.1330253714173198
17,Ground,64,32,0.4538493573665619,0.008221979246772317,4.9,0.10044643079080996
18,Ground,64,64,0.5194745433330535,0.001311029188665231,4.033333333333333,0.01748547922118043
19,Ground,64,128,0.5220062732696533,0.0,4.0,0.0
20,Abstract,8,8,0.3876007388035456,0.012713071533897117,5.553333333333334,0.11985698661682191
21,Abstract,8,16,0.5013752841949463,0.003480576763380085,4.273333333333333,0.04720052578733677
22,Abstract,8,32,0.5147764879465103,0.001969742201530845,4.093333333333334,0.025640199608102238
23,Abstract,8,64,0.5178302240371704,0.0014413573083509078,4.053333333333334,0.018407922296694253
24,Abstract,8,128,0.5204402548074722,0.0008980526186386227,4.02,0.011469246887266565
25,Abstract,16,8,0.40493173758188883,0.012092865767022789,5.373333333333333,0.11797951009555124
26,Abstract,16,16,0.5101567333936692,0.002479399298289959,4.153333333333333,0.03240773054773024
27,Abstract,16,32,0.5188742363452912,0.0012570118159056457,4.04,0.01605360149017563
28,Abstract,16,64,0.5220062732696533,0.0,4.0,0.0
29,Abstract,16,128,0.5214842671155929,0.0005220061540603637,4.006666666666667,0.006666666666666666
30,Abstract,32,8,0.39324897627035776,0.01310639001283631,5.493333333333333,0.12857737045796652
31,Abstract,32,16,0.4976455497741699,0.003894558680172156,4.326666666666667,0.05392568145197292
32,Abstract,32,32,0.5209622609615326,0.0007357467364236973,4.013333333333334,0.009396399265931733
33,Abstract,32,64,0.5204402548074722,0.0008980526186386227,4.02,0.011469246887266565
34,Abstract,32,128,0.5209622609615326,0.0007357467364236973,4.013333333333334,0.009396399265931733
35,Abstract,64,8,0.4251756413777669,0.010526723164372238,5.2,0.11312126494013175
36,Abstract,64,16,0.5032401514053345,0.0032431168416224153,4.246666666666667,0.04328426063240149
37,Abstract,64,32,0.5204402548074722,0.0008980526186386227,4.02,0.011469246887266565
38,Abstract,64,64,0.5220062732696533,0.0,4.0,0.0
39,Abstract,64,128,0.5220062732696533,0.0,4.0,0.0
40,LLM,8,8,0.3502265687783559,0.014730014151245025,5.88,0.13104979670721445
41,LLM,8,16,0.4679051156838735,0.0067116032077896405,4.693333333333333,0.07739995587386765
42,LLM,8,32,0.5034489542245865,0.002955488825131769,4.24,0.03863440758785399
43,LLM,8,64,0.5106787395477295,0.0024401434693399992,4.1466666666666665,0.03192085664169661
44,LLM,8,128,0.5162642055749893,0.0016721923471551801,4.073333333333333,0.021355972327761878
45,LLM,16,8,0.32680971483389537,0.015774572193370386,6.02,0.1305538023269082
46,LLM,16,16,0.4855380509297053,0.005331886922183919,4.466666666666667,0.06251025270118969
47,LLM,16,32,0.5114239031076431,0.002604222567567946,4.14,0.0354327670996783
48,LLM,16,64,0.5137324756383896,0.0020784350765893373,4.1066666666666665,0.02700015190390058
49,LLM,16,128,0.5167862117290497,0.001600097721067088,4.066666666666666,0.020435234445940465
50,LLM,32,8,0.34722561915715533,0.015086881076974692,5.82,0.1237266236705815
51,LLM,32,16,0.48147599438826244,0.005594752183373246,4.526666666666666,0.06867012002349901
52,LLM,32,32,0.5118010526895523,0.0024409162633161592,4.133333333333334,0.03231094268435044
53,LLM,32,64,0.5123230588436126,0.002398630873753473,4.126666666666667,0.031794455451612615
54,LLM,32,128,0.5173865187168122,0.0016479855748167572,4.06,0.021633514475134667
55,LLM,64,8,0.348695676724116,0.014974281078653244,5.833333333333333,0.12670904742550157
56,LLM,64,16,0.4900312411785126,0.004463964639771773,4.433333333333334,0.06304479190802618
57,LLM,64,32,0.5121664571762085,0.0022254151267319697,4.126666666666667,0.028842962404001225
58,LLM,64,64,0.5131321686506272,0.0020334465908641423,4.113333333333333,0.02596963752307281
59,LLM,64,128,0.5147764879465103,0.001969742201530845,4.093333333333334,0.025640199608102238
