,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.23419620851675668,0.017375067279690553,6.653333333333333,0.1265571173513146
1,Ground,8,16,0.2858899891376495,0.01716306146049149,6.286666666666667,0.13389256325002313
2,Ground,8,32,0.43029772023359936,0.009644425241979152,5.12,0.09872566106198165
3,Ground,8,64,0.5131321686506272,0.0020334465908641423,4.113333333333333,0.025969637523072808
4,Ground,8,128,0.5209622609615326,0.0007357467364236973,4.013333333333334,0.009396399265931735
5,Ground,16,8,0.2560477832953135,0.01685116905011453,6.546666666666667,0.12355171427351962
6,Ground,16,16,0.3139435430367788,0.016197319489775992,6.113333333333333,0.1312601688117162
7,Ground,16,32,0.4448208034038544,0.009270203913647773,4.94,0.09703893450488522
8,Ground,16,64,0.5188742363452912,0.0012570118159056457,4.04,0.016053601490175626
9,Ground,16,128,0.5214842671155929,0.0005220061540603637,4.006666666666667,0.006666666666666666
10,Ground,32,8,0.26639520823955537,0.017308217301161763,6.42,0.13014189468298767
11,Ground,32,16,0.3306403710444768,0.01544948720940181,6.013333333333334,0.1293545036756673
12,Ground,32,32,0.46109136839707693,0.007392617484124283,4.8133333333333335,0.09430621107160217
13,Ground,32,64,0.5214842671155929,0.0005220061540603637,4.006666666666667,0.006666666666666666
14,Ground,32,128,0.5214842671155929,0.0005220061540603637,4.006666666666667,0.006666666666666666
15,Ground,64,8,0.23359590152899423,0.01730478329768477,6.66,0.1254361518379748
16,Ground,64,16,0.31758412420749665,0.015845748191978117,6.1066666666666665,0.12940983461297023
17,Ground,64,32,0.4630322301387787,0.007738374720086987,4.753333333333333,0.08870768256223929
18,Ground,64,64,0.5179085248708725,0.0015722843600569322,4.053333333333334,0.020696305513161255
19,Ground,64,128,0.5220062732696533,0.0,4.0,0.0
20,Abstract,8,8,0.38318584938844047,0.012825079893618467,5.586666666666667,0.11784290405996287
21,Abstract,8,16,0.5010646903514862,0.0036216375349368093,4.28,0.050163045124841335
22,Abstract,8,32,0.5179085248708725,0.001572284360056932,4.053333333333334,0.020696305513161255
23,Abstract,8,64,0.5204402548074722,0.0008980526186386227,4.02,0.011469246887266565
24,Abstract,8,128,0.5204402548074722,0.0008980526186386227,4.02,0.011469246887266565
25,Abstract,16,8,0.4046219491958618,0.012399704936490404,5.306666666666667,0.11110454865034963
26,Abstract,16,16,0.5030835497379303,0.003114122134653463,4.246666666666667,0.04116498878012371
27,Abstract,16,32,0.5188742363452912,0.0012570118159056457,4.04,0.016053601490175626
28,Abstract,16,64,0.5167862117290497,0.0016000977210670875,4.066666666666666,0.020435234445940465
29,Abstract,16,128,0.5204402548074722,0.0008980526186386227,4.02,0.011469246887266565
30,Abstract,32,8,0.4168212793270747,0.011006709683207631,5.26,0.11008640088564645
31,Abstract,32,16,0.5011429911851883,0.0036781036593667616,4.28,0.05104719928468009
32,Abstract,32,32,0.5209622609615326,0.0007357467364236973,4.013333333333334,0.009396399265931733
33,Abstract,32,64,0.5204402548074722,0.0008980526186386227,4.02,0.011469246887266565
34,Abstract,32,128,0.5214842671155929,0.0005220061540603637,4.006666666666667,0.006666666666666666
35,Abstract,64,8,0.4152961717049281,0.011291018595196123,5.3,0.11691408727408341
36,Abstract,64,16,0.5059950387477875,0.0032235720647653633,4.213333333333333,0.043951026911689964
37,Abstract,64,32,0.5199182486534119,0.0010334486740683306,4.026666666666666,0.013198422611556985
38,Abstract,64,64,0.5220062732696533,0.0,4.0,0.0
39,Abstract,64,128,0.5209622609615326,0.0007357467364236973,4.013333333333334,0.009396399265931733
40,LLM,8,8,0.33582210958004,0.015164792538655202,5.986666666666666,0.1286608592539016
41,LLM,8,16,0.4784288481871287,0.006019842817065362,4.58,0.07816119407677848
42,LLM,8,32,0.5050624096393586,0.003295637096506676,4.226666666666667,0.046484142894553965
43,LLM,8,64,0.5132104694843292,0.00212941541197487,4.113333333333333,0.027638877178582464
44,LLM,8,128,0.5193962424993515,0.001151466989725642,4.033333333333333,0.014705663024201157
45,LLM,16,8,0.33385808249314625,0.015591523786415443,5.966666666666667,0.1308778369428289
46,LLM,16,16,0.47976690232753755,0.005335742679793496,4.586666666666667,0.07811347603299157
47,LLM,16,32,0.5073378998041153,0.0029753215267604503,4.193333333333333,0.03979440076929946
48,LLM,16,64,0.5158988010883331,0.0019549745341615717,4.08,0.02594090686097105
49,LLM,16,128,0.5183522301912308,0.0013530053926830163,4.046666666666667,0.0172795586432436
50,LLM,32,8,0.36136383374532066,0.014032941481530052,5.766666666666667,0.12276336039199674
51,LLM,32,16,0.48355664531389875,0.005817039974036746,4.506666666666667,0.07311947666157928
52,LLM,32,32,0.5087473165988922,0.002741042037518122,4.173333333333333,0.03632646734378866
53,LLM,32,64,0.5120881563425064,0.002133511249513952,4.126666666666667,0.027247587445967628
54,LLM,32,128,0.5168645125627518,0.0017192955566547993,4.066666666666666,0.022518531601184107
55,LLM,64,8,0.3588426289955775,0.014798127813831403,5.78,0.13272905573813318
56,LLM,64,16,0.49069549441337584,0.00422937531739077,4.42,0.0592797938570264
57,LLM,64,32,0.5094141793251038,0.0028207963980959845,4.166666666666667,0.03832822648601175
58,LLM,64,64,0.5131347781419754,0.002604725641259612,4.12,0.03653933555095922
59,LLM,64,128,0.5199182486534119,0.0010334486740683306,4.026666666666666,0.013198422611556987
