,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.0011156218250592549,0.001115621825059255,11.993333333333334,0.006666666666666666
1,Ground,8,16,0.0,0.0,12.0,0.0
2,Ground,8,32,0.006100405355294545,0.002759403966557506,11.953333333333333,0.02890494591904899
3,Ground,8,64,0.003012178838253021,0.0017328027979496658,11.993333333333334,0.006666666666666666
4,Ground,8,128,0.011565896173318227,0.0038862368522966676,11.9,0.045119775968472955
5,Ground,8,256,0.008736740251382193,0.00330794337850183,11.926666666666666,0.034233919187962314
6,Ground,8,512,0.025042383074760435,0.005340822169573399,11.786666666666667,0.05643127844709661
7,Ground,8,1024,0.027244345049063364,0.005870484576355124,11.726666666666667,0.07259748774883472
8,Ground,16,8,0.0,0.0,12.0,0.0
9,Ground,16,16,0.0011156218250592549,0.0011156218250592549,11.993333333333334,0.006666666666666666
10,Ground,16,32,0.002492391765117645,0.0018066165964731034,11.98,0.02
11,Ground,16,64,0.003543739914894104,0.0020385915837212235,11.973333333333333,0.0162383440672451
12,Ground,16,128,0.0138132510582606,0.004085626013622928,11.88,0.0422202597762078
13,Ground,16,256,0.0259084485967954,0.00575694220677842,11.74,0.07106099091294886
14,Ground,16,512,0.025776279469331104,0.005858479173578228,11.713333333333333,0.07468751706323382
15,Ground,16,1024,0.04646103858947754,0.00735306310919299,11.493333333333334,0.09207849324743198
16,Ground,32,8,0.0,0.0,12.0,0.0
17,Ground,32,16,0.003880504071712494,0.002319346251041411,11.966666666666667,0.027443929686894505
18,Ground,32,32,0.003713160753250122,0.002245038447975904,11.973333333333333,0.026666666666666665
19,Ground,32,64,0.00544029692808787,0.00241909821635909,11.973333333333333,0.016238344067245104
20,Ground,32,128,0.01370767225821813,0.0038524304414923457,11.913333333333334,0.031283743899410556
21,Ground,32,256,0.007655860980351766,0.0031612144813170082,11.933333333333334,0.03497095844236087
22,Ground,32,512,0.02581150988737742,0.005763480614281601,11.746666666666666,0.07215857919767402
23,Ground,32,1024,0.038374460836251574,0.006619520889835377,11.633333333333333,0.07881486060414436
24,Ground,64,8,0.0009482785065968831,0.000948278506596883,12.0,0.0
25,Ground,64,16,0.0036080135901769,0.0021145100001943476,11.973333333333333,0.021039361569976038
26,Ground,64,32,0.0,0.0,12.0,0.0
27,Ground,64,64,0.009124358197053274,0.0034332954016540206,11.913333333333334,0.037763738234300695
28,Ground,64,128,0.004077378511428833,0.002418696945763039,11.96,0.029734093749367863
29,Ground,64,256,0.011593349774678548,0.0038323907595609434,11.893333333333333,0.04139261102632251
30,Ground,64,512,0.03214666614929835,0.006228162230232283,11.686666666666667,0.07516524178076743
31,Ground,64,1024,0.05211935043334961,0.007708152504351029,11.44,0.09943014365654673
32,Ground,128,8,0.002492391765117645,0.0018066165964731034,11.98,0.020000000000000007
33,Ground,128,16,0.0009482785065968831,0.000948278506596883,12.0,0.0
34,Ground,128,32,0.002063900331656138,0.0014593299529254717,11.993333333333334,0.006666666666666666
35,Ground,128,64,0.00563717136780421,0.002513690939540057,11.966666666666667,0.019880328020616463
36,Ground,128,128,0.012823667426904042,0.003796280187614302,11.913333333333334,0.03402416126210693
37,Ground,128,256,0.012358605364958445,0.004117258425418656,11.873333333333333,0.0503203755340236
38,Ground,128,512,0.03635915458202362,0.00669470416181269,11.613333333333333,0.08449702040822069
39,Ground,128,1024,0.039742556313673655,0.007004144971725337,11.566666666666666,0.08945105602680282
40,Ground,256,8,0.0,0.0,12.0,0.0
41,Ground,256,16,0.002428118089834849,0.0017168588020524892,11.98,0.014867046874683931
42,Ground,256,32,0.0011156218250592549,0.0011156218250592549,11.993333333333334,0.006666666666666666
43,Ground,256,64,0.004659361739953359,0.0023124447976441698,11.966666666666667,0.017485479221180433
44,Ground,256,128,0.005804514686266581,0.0025794359440739064,11.96,0.0208971059726298
45,Ground,256,256,0.01606968859831492,0.004564164862208733,11.84,0.05273716008367606
46,Ground,256,512,0.03552962531646093,0.00652022201697483,11.633333333333333,0.07881486060414436
47,Ground,256,1024,0.056384236911932624,0.007849312383882883,11.38,0.09815752303750874
48,Ground,512,8,0.0,0.0,12.0,0.0
49,Ground,512,16,0.0,0.0,12.0,0.0
50,Ground,512,32,0.0009482785065968831,0.000948278506596883,12.0,0.0
51,Ground,512,64,0.0011156218250592549,0.001115621825059255,11.993333333333334,0.006666666666666666
52,Ground,512,128,0.011217789649963379,0.003713958780723777,11.906666666666666,0.03939891397073122
53,Ground,512,256,0.016834944188594818,0.004801064303884715,11.82,0.0598805671868756
54,Ground,512,512,0.038597437739372256,0.006515876926064843,11.653333333333334,0.07447754892956872
