,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.003012178838253021,0.001732802797949666,11.993333333333334,0.006666666666666666
1,Ground,8,16,0.0009482785065968831,0.0009482785065968832,12.0,0.0
2,Ground,8,32,0.003972231348355611,0.002298165326944979,11.96,0.024812495949768348
3,Ground,8,64,0.006464623113473256,0.002900437329548857,11.94,0.0317004999995854
4,Ground,8,128,0.003360716998577118,0.002376275096474243,11.953333333333333,0.033225777258358805
5,Ground,8,256,0.01919656326373418,0.004672064511496858,11.86,0.04732674750162717
6,Ground,8,512,0.025221318205197654,0.0057682347079461085,11.733333333333333,0.07307050725548714
7,Ground,8,1024,0.05311597357193629,0.007578052980628044,11.46,0.09394653151126849
8,Ground,16,8,0.0009482785065968831,0.0009482785065968832,12.0,0.0
9,Ground,16,16,0.0029322255651156107,0.0021254312376891423,11.966666666666667,0.027443929686894505
10,Ground,16,32,0.003775356908639272,0.0021932984575317982,11.966666666666667,0.022016196329527123
11,Ground,16,64,0.002428118089834849,0.0017168588020524892,11.98,0.014867046874683931
12,Ground,16,128,0.00980627715587616,0.0034285899276910174,11.92,0.03347174841316856
13,Ground,16,256,0.019370469152927398,0.004847501669133077,11.82,0.05272867530201328
14,Ground,16,512,0.030141828060150148,0.006143042534690286,11.693333333333333,0.07623504608807362
15,Ground,16,1024,0.036906395256519314,0.006625448757977485,11.62,0.08064061183674714
16,Ground,32,8,0.0038048880298932396,0.002223196012545361,11.966666666666667,0.023962436425231447
17,Ground,32,16,0.0033763965964317324,0.0019534405032732016,11.98,0.014867046874683931
18,Ground,32,32,0.004324675103028615,0.0021615238198065805,11.98,0.014867046874683931
19,Ground,32,64,0.004324675103028615,0.00216152381980658,11.98,0.014867046874683931
20,Ground,32,128,0.02050472229719162,0.005016588783038165,11.82,0.05681320702239949
21,Ground,32,256,0.016923288106918333,0.0043694745221849835,11.866666666666667,0.04087046889188093
22,Ground,32,512,0.01917359471321106,0.004802911431850464,11.826666666666666,0.05159354716312859
23,Ground,32,1024,0.04455048223336538,0.006977504970139452,11.586666666666666,0.08364550032181349
24,Ground,64,8,0.0011156218250592549,0.001115621825059255,11.993333333333334,0.006666666666666666
25,Ground,64,16,0.0,0.0,12.0,0.0
26,Ground,64,32,0.00420384834210078,0.0024361720359745314,11.953333333333333,0.02890494591904899
27,Ground,64,64,0.006984410186608632,0.002850186734916578,11.953333333333333,0.02562274343931961
28,Ground,64,128,0.008771482805411021,0.0033351527920117466,11.926666666666666,0.03551685067092674
29,Ground,64,256,0.015735001961390178,0.004495291465271062,11.853333333333333,0.05214561153526037
30,Ground,64,512,0.027634710570176444,0.005606814639247508,11.766666666666667,0.06160904860083762
31,Ground,64,1024,0.05656436443328858,0.007809731891906672,11.413333333333334,0.09929805838837794
32,Ground,128,8,0.0050256570180257166,0.002587938917641075,11.96,0.029734093749367863
33,Ground,128,16,0.0044763388236363725,0.002615524681726351,11.946666666666667,0.03382633191461811
34,Ground,128,32,0.0028448355197906493,0.0016314060465072134,12.0,0.0
35,Ground,128,64,0.007481228709220886,0.003011167916513752,11.933333333333334,0.02784853032589787
36,Ground,128,128,0.019446085194746655,0.00489073002670295,11.82,0.05439930253533676
37,Ground,128,256,0.011692366003990174,0.0038955055866507883,11.893333333333333,0.04451746425185696
38,Ground,128,512,0.03700202812751134,0.0063645445462560905,11.673333333333334,0.07172946106994002
39,Ground,128,1024,0.05012493520975113,0.007680861357778732,11.446666666666667,0.10035135887192663
40,Ground,256,8,0.0,0.0,12.0,0.0
41,Ground,256,16,0.001312496264775594,0.0013124962647755943,11.986666666666666,0.013333333333333332
42,Ground,256,32,0.0011156218250592549,0.001115621825059255,11.993333333333334,0.006666666666666666
