,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.0018965570131937663,0.0013365605194928692,12.0,0.0
1,Ground,8,16,0.0009482785065968831,0.000948278506596883,12.0,0.0
2,Ground,8,32,0.003740614354610443,0.0021511563087667942,11.966666666666667,0.019880328020616466
3,Ground,8,64,0.0034406702717145283,0.002032577444596966,11.98,0.020000000000000007
4,Ground,8,128,0.009334652523199717,0.00359303324172846,11.913333333333334,0.04430589889740007
5,Ground,8,256,0.014282615979512532,0.004243464063439956,11.866666666666667,0.04698199632965866
6,Ground,8,512,0.024323461850484212,0.005569614706476989,11.76,0.06800447412574094
7,Ground,16,8,0.0,0.0,12.0,0.0
8,Ground,16,16,0.0009482785065968831,0.000948278506596883,12.0,0.0
9,Ground,16,32,0.0036080135901769,0.002114510000194348,11.973333333333333,0.021039361569976038
10,Ground,16,64,0.007568470935026805,0.002853567181905218,11.966666666666667,0.02201619632952712
11,Ground,16,128,0.01502224604288737,0.004106927060192909,11.906666666666666,0.039398913970731225
12,Ground,16,256,0.016992773214975995,0.004409780654495918,11.866666666666667,0.0430042572853916
13,Ground,16,512,0.027218867341677347,0.0058193173171159,11.72,0.06894539550630813
14,Ground,32,8,0.002492391765117645,0.0018066165964731032,11.98,0.020000000000000007
15,Ground,32,16,0.0,0.0,12.0,0.0
16,Ground,32,32,0.0036080135901769,0.0021145100001943476,11.973333333333333,0.021039361569976038
17,Ground,32,64,0.0036080135901769,0.0021145100001943476,11.973333333333333,0.021039361569976038
18,Ground,32,128,0.00856939693291982,0.0032579484597231854,11.933333333333334,0.033667231483511605
19,Ground,32,256,0.01767063875993093,0.004451597452326657,11.88,0.04428906470898229
20,Ground,32,512,0.03148385544617971,0.006248973363403398,11.68,0.07761546929462905
21,Ground,64,8,0.0,0.0,12.0,0.0
22,Ground,64,16,0.001544113258520762,0.001544113258520763,11.98,0.020000000000000014
23,Ground,64,32,0.0018965570131937663,0.001336560519492869,12.0,0.0
24,Ground,64,64,0.007453775107860565,0.0030791613831717196,11.94,0.03308182520413118
25,Ground,64,128,0.008281226853529612,0.0033992576911258707,11.913333333333334,0.041164988780123694
26,Ground,64,256,0.013606827954451244,0.004260295972097348,11.86,0.05008270564697659
27,Ground,64,512,0.037954121629397077,0.006787861832955971,11.586666666666666,0.08470856297513522
28,Ground,128,8,0.003543739914894104,0.0020385915837212243,11.973333333333333,0.0162383440672451
29,Ground,128,16,0.001544113258520762,0.001544113258520763,11.98,0.020000000000000014
30,Ground,128,32,0.003543739914894104,0.0020385915837212243,11.973333333333333,0.0162383440672451
31,Ground,128,64,0.0044920184214909875,0.002238298690466815,11.973333333333333,0.0162383440672451
32,Ground,128,128,0.00846199005842209,0.003542529986734033,11.913333333333334,0.04628156862437343
