,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.0,0.0,12.0,0.0
1,Ground,8,16,0.002659735083580017,0.0018988878430613396,11.973333333333333,0.021039361569976035
2,Ground,8,32,0.0028566095232963563,0.0020198338892094326,11.966666666666667,0.023962436425231447
3,Ground,8,64,0.010177783866723378,0.003623607389372608,11.913333333333334,0.041164988780123694
4,Ground,8,128,0.009165231684843698,0.003469629627529805,11.913333333333334,0.03893051995596462
5,Ground,8,256,0.011870177487532298,0.0036896078349773808,11.913333333333334,0.03402416126210693
6,Ground,8,512,0.021800664762655894,0.005134085919140456,11.806666666666667,0.05808014725228518
7,Ground,8,1024,0.026600347856680553,0.005687554382319067,11.74,0.06650764030725624
8,Ground,16,8,0.0,0.0,12.0,0.0
9,Ground,16,16,0.0029322255651156107,0.002125431237689142,11.966666666666667,0.027443929686894505
10,Ground,16,32,0.0022312436501185097,0.0015724242147066303,11.986666666666666,0.009396399265931733
11,Ground,16,64,0.011870177487532298,0.00368960783497738,11.913333333333334,0.03402416126210693
12,Ground,16,128,0.013384759624799092,0.00395262355176394,11.893333333333333,0.03801173334297594
13,Ground,16,256,0.023028870522975923,0.00558457775011404,11.74,0.07042853804330476
14,Ground,16,512,0.0367394835750262,0.006702818906580954,11.593333333333334,0.08306040316660135
15,Ground,16,1024,0.0406990776459376,0.006651754853063147,11.653333333333334,0.07799883362098535
16,Ground,32,8,0.001544113258520762,0.0015441132585207623,11.98,0.020000000000000004
17,Ground,32,16,0.002063900331656138,0.0014593299529254717,11.993333333333334,0.006666666666666666
18,Ground,32,32,0.001544113258520762,0.001544113258520763,11.98,0.020000000000000014
19,Ground,32,64,0.003012178838253021,0.0017328027979496663,11.993333333333334,0.006666666666666666
20,Ground,32,128,0.013460807303587596,0.004164925811708838,11.86,0.046371710885730735
21,Ground,32,256,0.015487705369790395,0.004628545201938136,11.833333333333334,0.05786404389977851
22,Ground,32,512,0.028636510769526165,0.0059700455452488055,11.706666666666667,0.07176064282261337
23,Ground,32,1024,0.0501662403345108,0.007779464471008337,11.413333333333334,0.10240362596115697
