,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.0,0.0,12.0,0.0
1,Ground,8,16,0.00312910000483195,0.002233985622058805,11.96,0.029734093749367863
2,Ground,8,32,0.003775356908639272,0.0021932984575317987,11.966666666666667,0.02201619632952712
3,Ground,8,64,0.0029322255651156107,0.002125431237689142,11.966666666666667,0.027443929686894505
4,Ground,8,128,0.013398611148198446,0.004193367668393626,11.866666666666667,0.048849553696487455
5,Ground,8,256,0.011679865618546803,0.003811750807556337,11.886666666666667,0.039614096723383015
6,Ground,8,512,0.025071914196014403,0.005352382065770143,11.786666666666667,0.057218656448633304
7,Ground,8,1024,0.036822388569513954,0.006776703145739944,11.6,0.08669935711116854
8,Ground,16,8,0.0,0.0,12.0,0.0
9,Ground,16,16,0.001312496264775594,0.0013124962647755943,11.986666666666666,0.013333333333333332
10,Ground,16,32,0.0022312436501185097,0.0015724242147066307,11.986666666666666,0.009396399265931733
11,Ground,16,64,0.002063900331656138,0.0014593299529254717,11.993333333333334,0.006666666666666666
12,Ground,16,128,0.009992683430512746,0.0037540696696921135,11.886666666666667,0.04589323927211282
13,Ground,16,256,0.018197862605253856,0.004776899639776735,11.833333333333334,0.05468368807956897
14,Ground,16,512,0.014190888702869416,0.004256463903714363,11.873333333333333,0.0485094761532137
15,Ground,16,1024,0.054989562034606934,0.007688427260918818,11.426666666666666,0.09523157536008217
16,Ground,32,8,0.0,0.0,12.0,0.0
17,Ground,32,16,0.001544113258520762,0.0015441132585207627,11.98,0.02000000000000001
18,Ground,32,32,0.003972231348355611,0.002298165326944979,11.96,0.024812495949768348
19,Ground,32,64,0.005360343654950459,0.0027146812781896914,11.946666666666667,0.031068469765534974
20,Ground,32,128,0.00878923992315928,0.003136240156268563,11.96,0.028189197797795194
21,Ground,32,256,0.011338616410891214,0.0035382715270469395,11.933333333333334,0.030895170472719592
22,Ground,32,512,0.02774116357167562,0.005938943460736371,11.706666666666667,0.07299699155130054
23,Ground,32,1024,0.04005117485920588,0.006745270386920993,11.606666666666667,0.08021038704189681
24,Ground,64,8,0.0,0.0,12.0,0.0
25,Ground,64,16,0.0009482785065968831,0.0009482785065968832,12.0,0.0
26,Ground,64,32,0.0,0.0,12.0,0.0
