,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.0,0.0,12.0,0.0
1,Ground,8,16,0.0018965570131937663,0.001336560519492869,12.0,0.0
2,Ground,8,32,0.0,0.0,12.0,0.0
3,Ground,8,64,0.001312496264775594,0.0013124962647755943,11.986666666666666,0.013333333333333332
4,Ground,8,128,0.005424617330233256,0.002771862928110554,11.946666666666667,0.033826331914618105
5,Ground,8,256,0.01982936590909958,0.005163529042297759,11.78,0.06336570466714787
6,Ground,8,512,0.015966618955135344,0.004563380958937799,11.846666666666666,0.054124445772005564
7,Ground,8,1024,0.04169039875268936,0.0071240183587888,11.526666666666667,0.0900890271416826
8,Ground,16,8,0.0,0.0,12.0,0.0
9,Ground,16,16,0.0011156218250592549,0.001115621825059255,11.993333333333334,0.006666666666666666
10,Ground,16,32,0.001544113258520762,0.0015441132585207623,11.98,0.020000000000000007
11,Ground,16,64,0.0033763965964317324,0.0019534405032732016,11.98,0.014867046874683931
12,Ground,16,128,0.008084352413813273,0.003330965940808155,11.92,0.039595267834670954
13,Ground,16,256,0.016396938463052114,0.004252607059764277,11.886666666666667,0.03846805428659695
14,Ground,16,512,0.03131400297085444,0.006077191135325096,11.713333333333333,0.07162958824400686
15,Ground,16,1024,0.04495808263619741,0.007167063070384045,11.546666666666667,0.08953604833961806
16,Ground,32,8,0.0009482785065968831,0.000948278506596883,12.0,0.0
17,Ground,32,16,0.003012178838253021,0.0017328027979496658,11.993333333333334,0.006666666666666666
18,Ground,32,32,0.0018965570131937663,0.001336560519492869,12.0,0.0
19,Ground,32,64,0.00741290162007014,0.0030380064873665354,11.94,0.031700499999585394
20,Ground,32,128,0.011229132016499837,0.003730156290218343,11.906666666666666,0.039398913970731225
21,Ground,32,256,0.015538127521673838,0.004446090870190754,11.86,0.05096825348719216
22,Ground,32,512,0.033621259927749635,0.006781349043773994,11.586666666666666,0.09033205790889069
23,Ground,32,1024,0.05225716263055801,0.0077157779182957615,11.433333333333334,0.09895049568632654
24,Ground,64,8,0.0,0.0,12.0,0.0
25,Ground,64,16,0.0,0.0,12.0,0.0
26,Ground,64,32,0.003880504071712494,0.002319346251041411,11.966666666666667,0.027443929686894505
27,Ground,64,64,0.009385506312052408,0.0035432612370751657,11.906666666666666,0.04160823643581918
28,Ground,64,128,0.006233006119728089,0.0027867893759866078,11.946666666666667,0.02804066504821186
29,Ground,64,256,0.017088803350925445,0.004816207782911336,11.806666666666667,0.05884546680467498
30,Ground,64,512,0.03155560026566188,0.006073859020399662,11.7,0.07063153911443087
31,Ground,64,1024,0.050497111976146696,0.007473325464335602,11.486666666666666,0.09304044809305895
32,Ground,128,8,0.0,0.0,12.0,0.0
33,Ground,128,16,0.003775356908639272,0.0021932984575317982,11.966666666666667,0.02201619632952712
34,Ground,128,32,0.0,0.0,12.0,0.0
35,Ground,128,64,0.005713219046592713,0.0028372389312327348,11.933333333333334,0.03366723148351161
36,Ground,128,128,0.006661497553189595,0.0029793347860263097,11.933333333333334,0.03366723148351161
37,Ground,128,256,0.01618481606245041,0.004558098542776218,11.833333333333334,0.05217134621748482
38,Ground,128,512,0.031110997597376507,0.006038631306455281,11.72,0.0708655341993566
39,Ground,128,1024,0.0661955776810646,0.007950921601090075,11.366666666666667,0.09804197916884264
40,Ground,256,8,0.0011156218250592549,0.0011156218250592549,11.993333333333334,0.006666666666666666
41,Ground,256,16,0.0,0.0,12.0,0.0
42,Ground,256,32,0.005481602052847544,0.002720523294606023,11.94,0.03025617691663536
43,Ground,256,64,0.004308995505174001,0.00255012516099784,11.953333333333333,0.033225777258358805
44,Ground,256,128,0.007366385062535604,0.002762347993547137,11.973333333333333,0.018792798531863466
45,Ground,256,256,0.02036300450563431,0.005314096214199833,11.766666666666667,0.06783099584273514
46,Ground,256,512,0.026460026502609254,0.005508428727180437,11.773333333333333,0.059937825106095716
47,Ground,256,1024,0.06093691815932592,0.008041882315273906,11.366666666666667,0.10337337753357717
48,Ground,512,8,0.002624992529551188,0.0018499108408313297,11.973333333333333,0.018792798531863466
49,Ground,512,16,0.001312496264775594,0.001312496264775594,11.986666666666666,0.013333333333333332
50,Ground,512,32,0.001544113258520762,0.0015441132585207623,11.98,0.020000000000000007
51,Ground,512,64,0.008422944645086925,0.0029162441399099804,11.966666666666667,0.014705663024201157
52,Ground,512,128,0.007348627944787343,0.002986213175152388,11.94,0.02873935947438222
53,Ground,512,256,0.013629796504974366,0.004112428308971785,11.893333333333333,0.04551142803767354
54,Ground,512,512,0.03422146628300349,0.0062800592301047375,11.673333333333334,0.07296633814718943
55,Ground,512,1024,0.05955748031536738,0.007727086868796269,11.433333333333334,0.09526445784061295
56,Abstract,8,8,0.0033763965964317324,0.0019534405032732016,11.98,0.014867046874683931
57,Abstract,8,16,0.0009482785065968831,0.000948278506596883,12.0,0.0
58,Abstract,8,32,0.0044920184214909875,0.002238298690466815,11.973333333333333,0.016238344067245104
59,Abstract,8,64,0.019105267624060313,0.0048208954541219835,11.833333333333334,0.05385926367274824
60,Abstract,8,128,0.01690760850906372,0.004574484918843064,11.84,0.05012735458661618
61,Abstract,8,256,0.030141396423180897,0.006036616377908956,11.726666666666667,0.07321120601421058
62,Abstract,8,512,0.06517686019341151,0.00828478519862198,11.286666666666667,0.10716466522845682
