,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.0033763965964317324,0.0019534405032732016,11.98,0.014867046874683931
1,Ground,8,16,0.0011156218250592549,0.0011156218250592549,11.993333333333334,0.006666666666666666
2,Ground,8,32,0.003543739914894104,0.0020385915837212243,11.973333333333333,0.0162383440672451
3,Ground,8,64,0.007852735420068105,0.0032332689471275635,11.926666666666666,0.036755028774221966
4,Ground,8,128,0.012708971599737802,0.003969662834159034,11.886666666666667,0.041812050612658254
5,Ground,8,256,0.015098293721675872,0.004311444357627307,11.873333333333333,0.04757818636776978
6,Ground,8,512,0.015540205041567485,0.004506904286427444,11.866666666666667,0.05488785937378901
7,Ground,8,1024,0.05062227596839269,0.007249654339127843,11.54,0.08650820136728732
8,Ground,16,8,0.0018166037400563558,0.0018166037400563558,11.973333333333333,0.026666666666666665
9,Ground,16,16,0.0018965570131937663,0.001336560519492869,12.0,0.0
10,Ground,16,32,0.00420384834210078,0.0024361720359745314,11.953333333333333,0.02890494591904899
11,Ground,16,64,0.0060013891259829205,0.0026681703962172995,11.953333333333333,0.023812591684741514
12,Ground,16,128,0.009442059397697449,0.0033126030875073806,11.933333333333334,0.03089517047271959
13,Ground,16,256,0.018974460562070212,0.005013474273504148,11.813333333333333,0.061587257657262064
14,Ground,16,512,0.02847871611515681,0.005783873728246188,11.74,0.06583145722697013
15,Ground,16,1024,0.04389722019433975,0.006866507871441867,11.606666666666667,0.08131836881441264
16,Ground,32,8,0.0,0.0,12.0,0.0
17,Ground,32,16,0.0,0.0,12.0,0.0
18,Ground,32,32,0.0028566095232963563,0.0020198338892094326,11.966666666666667,0.023962436425231447
19,Ground,32,64,0.005944404403368632,0.002720571252850779,11.96,0.028189197797795194
20,Ground,32,128,0.008528523445129395,0.003219175178793111,11.933333333333334,0.03231094268435045
21,Ground,32,256,0.013600697020689646,0.004252087585996264,11.86,0.05008270564697658
22,Ground,32,512,0.026891901294390362,0.005931306426254088,11.706666666666667,0.07481321508516774
23,Ground,32,1024,0.043623526394367215,0.006917117283992616,11.58,0.0815235242809441
24,Ground,64,8,0.003543739914894104,0.002038591583721224,11.973333333333333,0.016238344067245104
25,Ground,64,16,0.0022607747713724773,0.001614054636562758,11.986666666666666,0.013333333333333332
26,Ground,64,32,0.0,0.0,12.0,0.0
27,Ground,64,64,0.01034512718518575,0.003668130171098509,11.906666666666666,0.041608236435819186
28,Ground,64,128,0.011517733732859293,0.0037760138770099394,11.893333333333333,0.039171128785758576
29,Ground,64,256,0.021755454043547312,0.005297976422397263,11.78,0.06406791698328565
30,Ground,64,512,0.029653400182724,0.0058749424531817016,11.733333333333333,0.06733446296702321
31,Ground,64,1024,0.03669253538052241,0.006484672621666244,11.66,0.07733248475967358
32,Ground,128,8,0.0,0.0,12.0,0.0
33,Ground,128,16,0.0,0.0,12.0,0.0
34,Ground,128,32,0.003740614354610443,0.0021511563087667942,11.966666666666667,0.019880328020616463
35,Ground,128,64,0.005580618282159169,0.0028101805673106804,11.94,0.034407740661799704
36,Ground,128,128,0.010102167824904125,0.0035637277682266147,11.913333333333334,0.03893051995596462
37,Ground,128,256,0.01281619628270467,0.004105966568420796,11.893333333333333,0.0492872388806701
38,Ground,128,512,0.02222051610549291,0.005046763437475713,11.82,0.05272867530201328
39,Ground,128,1024,0.042891673147678375,0.006970337314969826,11.58,0.08475256788359593
40,Ground,256,8,0.0,0.0,12.0,0.0
41,Ground,256,16,0.003012178838253021,0.0017328027979496658,11.993333333333334,0.006666666666666666
42,Ground,256,32,0.002428118089834849,0.0017168588020524895,11.98,0.014867046874683931
43,Ground,256,64,0.004036505023638407,0.0023656904048482436,11.96,0.028189197797795194
44,Ground,256,128,0.007985336184501647,0.0032561931652827824,11.92,0.036046204502837784
45,Ground,256,256,0.01383100817600886,0.00392477978828928,11.913333333333334,0.03655973833078963
46,Ground,256,512,0.025752879281838736,0.005853829385878784,11.713333333333333,0.07408602936085769
47,Ground,256,1024,0.057676568528016406,0.007960160821873006,11.38,0.10261458919173637
48,Ground,512,8,0.0033763965964317324,0.001953440503273202,11.98,0.014867046874683931
49,Ground,512,16,0.0018166037400563558,0.0018166037400563558,11.973333333333333,0.026666666666666665
50,Ground,512,32,0.0,0.0,12.0,0.0
