,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.001312496264775594,0.0013124962647755947,11.986666666666666,0.013333333333333332
1,Ground,8,16,0.002624992529551188,0.0018499108408313297,11.973333333333333,0.018792798531863466
2,Ground,8,32,0.002624992529551188,0.0018499108408313294,11.973333333333333,0.018792798531863466
3,Ground,8,64,0.0022312436501185097,0.0015724242147066307,11.986666666666666,0.009396399265931733
4,Ground,8,128,0.012230058014392853,0.0040418147611527636,11.873333333333333,0.046628299984379215
5,Ground,8,256,0.013277352750301362,0.004191117488875682,11.873333333333333,0.04942322060805209
6,Ground,8,512,0.027688516080379488,0.005797940280448706,11.74,0.06914628011463288
7,Ground,8,1024,0.024160455763339996,0.005364104964085154,11.793333333333333,0.06152183851663421
8,Ground,16,8,0.0,0.0,12.0,0.0
9,Ground,16,16,0.0044920184214909875,0.002238298690466815,11.973333333333333,0.0162383440672451
10,Ground,16,32,0.0033763965964317324,0.0019534405032732016,11.98,0.014867046874683931
11,Ground,16,64,0.0018965570131937663,0.0013365605194928692,12.0,0.0
12,Ground,16,128,0.010633297264575958,0.003536448923448748,11.926666666666666,0.034233919187962314
13,Ground,16,256,0.012894072035948435,0.0038456424219199194,11.913333333333334,0.03655973833078963
14,Ground,16,512,0.03440787255764008,0.006458782001199367,11.64,0.07873723752270545
15,Ground,16,1024,0.041669076085090635,0.007158624866808187,11.533333333333333,0.0920396114834713
16,Ground,32,8,0.0009482785065968831,0.0009482785065968832,12.0,0.0
17,Ground,32,16,0.0009482785065968831,0.0009482785065968832,12.0,0.0
18,Ground,32,32,0.002063900331656138,0.0014593299529254717,11.993333333333334,0.006666666666666666
19,Ground,32,64,0.006100405355294545,0.0027594039665575056,11.953333333333333,0.02890494591904899
20,Ground,32,128,0.014578506648540497,0.0043513371916581505,11.86,0.05096825348719216
21,Ground,32,256,0.015820598304271696,0.004474992316702139,11.846666666666666,0.05071009559914937
22,Ground,32,512,0.027599014143149057,0.006087858531790416,11.686666666666667,0.07865574564924725
23,Ground,32,1024,0.033734162052472434,0.006525757436217931,11.64,0.0831591019769378
24,Ground,64,8,0.0022607747713724773,0.001614054636562758,11.986666666666666,0.013333333333333332
25,Ground,64,16,0.001312496264775594,0.0013124962647755943,11.986666666666666,0.013333333333333332
26,Ground,64,32,0.007087479829788208,0.002853619857182268,11.946666666666667,0.022755714018836772
27,Ground,64,64,0.009057824810345968,0.0037382454854767233,11.893333333333333,0.05018682471618635
28,Ground,64,128,0.010789298216501871,0.0035650322416813703,11.92,0.034782803228713854
29,Ground,64,256,0.018406079411506654,0.004834371346628451,11.826666666666666,0.05576128945728257
30,Ground,64,512,0.032013339002927146,0.006281382700906958,11.653333333333334,0.0756695197010147
31,Ground,64,1024,0.04651874969402949,0.007278908190759717,11.526666666666667,0.09107691106180961
32,Ground,128,8,0.0,0.0,12.0,0.0
33,Ground,128,16,0.0050878531734148665,0.0025429692483087607,11.953333333333333,0.025622743439319612
34,Ground,128,32,0.004244721829891205,0.0024876587792360513,11.953333333333333,0.030413506164139025
35,Ground,128,64,0.00904831051826477,0.003171705645945069,11.946666666666667,0.02639684522311397
36,Ground,128,128,0.01949858486652374,0.004775479694216485,11.853333333333333,0.05128039921620446
37,Ground,128,256,0.014500381449858348,0.004082574070277828,11.886666666666667,0.03846805428659695
38,Ground,128,512,0.018902897934118906,0.0049232658238169405,11.806666666666667,0.05651842697405137
39,Ground,128,1024,0.05909734586874644,0.008004091979303624,11.36,0.1020067111886114
40,Ground,256,8,0.0011156218250592549,0.0011156218250592549,11.993333333333334,0.006666666666666666
41,Ground,256,16,0.003012178838253021,0.0017328027979496658,11.993333333333334,0.006666666666666666
42,Ground,256,32,0.002063900331656138,0.0014593299529254717,11.993333333333334,0.006666666666666666
43,Ground,256,64,0.004920509854952494,0.002475931172115678,11.96,0.024812495949768348
44,Ground,256,128,0.010512470503648123,0.003712068359039538,11.9,0.042039717025763444
45,Ground,256,256,0.01572545329729716,0.00470220145446395,11.826666666666666,0.059638483339230955
46,Ground,256,512,0.026536074181397754,0.005661520486782972,11.74,0.0651482563236609
47,Ground,256,1024,0.05839548975229263,0.007781136034629501,11.406666666666666,0.09605026027104623
48,Ground,512,8,0.003880504071712494,0.002319346251041411,11.966666666666667,0.027443929686894505
49,Ground,512,16,0.0028448355197906493,0.0016314060465072136,12.0,0.0
50,Ground,512,32,0.00834550052881241,0.003444729678191817,11.913333333333334,0.04328426063240148
51,Ground,512,64,0.0102829310297966,0.0037000409753082655,11.913333333333334,0.04430589889740007
52,Ground,512,128,0.006100405355294545,0.002759403966557506,11.953333333333333,0.02890494591904899
53,Ground,512,256,0.01967249075571696,0.004947179694666476,11.813333333333333,0.05627248080057567
54,Ground,512,512,0.02854091227054596,0.005762194055019889,11.733333333333333,0.0639257585797192
55,Ground,512,1024,0.043957304457823435,0.0072221222371963816,11.513333333333334,0.09060407103597674
56,Abstract,8,8,0.002428118089834849,0.0017168588020524895,11.98,0.014867046874683931
57,Abstract,8,16,0.0009482785065968831,0.000948278506596883,12.0,0.0
58,Abstract,8,32,0.009135700563589732,0.0034508567280075258,11.913333333333334,0.037763738234300695
59,Abstract,8,64,0.022529100279013316,0.00527257041344594,11.78,0.060475372619871515
60,Abstract,8,128,0.01600749244292577,0.00459037082307309,11.846666666666666,0.0549448913798157
61,Abstract,8,256,0.028787300288677216,0.0059797534210175125,11.7,0.07188730927569434
62,Abstract,8,512,0.062233734826246896,0.008195371363965668,11.326666666666666,0.10681337785264691
63,Abstract,8,1024,0.10620833039283753,0.009263589055598126,10.826666666666666,0.12927146286443544
64,Abstract,16,8,0.0028448355197906493,0.0016314060465072134,12.0,0.0
65,Abstract,16,16,0.0011156218250592549,0.0011156218250592549,11.993333333333334,0.006666666666666666
66,Abstract,16,32,0.006205552518367768,0.002860041547316208,11.953333333333333,0.033225777258358805
67,Abstract,16,64,0.025984064638614655,0.005792815844894806,11.74,0.07230930332091544
68,Abstract,16,128,0.022041364411513012,0.005438161822244444,11.78,0.06943040872327474
69,Abstract,16,256,0.033319272696971894,0.0062649786314950585,11.673333333333334,0.07357697983216603
70,Abstract,16,512,0.06500069459279378,0.008341085237536195,11.306666666666667,0.11110454865034966
71,Abstract,16,1024,0.11334345042705536,0.00957739149817545,10.666666666666666,0.13566199168547027
72,Abstract,32,8,0.003972231348355611,0.0022981653269449785,11.96,0.024812495949768348
73,Abstract,32,16,0.001312496264775594,0.0013124962647755947,11.986666666666666,0.01333333333333333
74,Abstract,32,32,0.013153142631053924,0.003872777510283277,11.9,0.035077415183111936
75,Abstract,32,64,0.01784932444492976,0.004499345057589579,11.873333333333333,0.04466796886144822
76,Abstract,32,128,0.024284382065137226,0.00572720255677785,11.733333333333333,0.07307050725548714
77,Abstract,32,256,0.031609893639882404,0.006147500049420152,11.706666666666667,0.07421274616106449
78,Abstract,32,512,0.05337486197551092,0.00778066244498856,11.433333333333334,0.10118610522020602
79,Abstract,32,1024,0.11454422603050868,0.009501141805004257,10.646666666666667,0.13281891817847308
80,Abstract,64,8,0.0011156218250592549,0.0011156218250592549,11.993333333333334,0.006666666666666666
81,Abstract,64,16,0.001544113258520762,0.0015441132585207623,11.98,0.020000000000000007
82,Abstract,64,32,0.009761066436767578,0.0036684691605430248,11.893333333333333,0.043500794990464095
83,Abstract,64,64,0.006065662801265716,0.002726226304192918,11.953333333333333,0.0273131916840594
84,Abstract,64,128,0.027633507251739502,0.005735463628822259,11.733333333333333,0.06462188536870088
85,Abstract,64,256,0.03250610411167145,0.00638028978217849,11.64,0.07873723752270545
86,Abstract,64,512,0.06650841941436132,0.008438597723912583,11.246666666666666,0.11069706598459965
87,Abstract,64,1024,0.0953551901380221,0.009379938500200247,10.873333333333333,0.12876861883285964
88,Abstract,128,8,0.0038048880298932396,0.002223196012545361,11.966666666666667,0.023962436425231447
89,Abstract,128,16,0.002063900331656138,0.0014593299529254717,11.993333333333334,0.006666666666666666
90,Abstract,128,32,0.016190515359242756,0.004421493806464761,11.866666666666667,0.04698199632965867
91,Abstract,128,64,0.01522655725479126,0.004547267103770429,11.84,0.05522376689008277
92,Abstract,128,128,0.029253485997517904,0.006281443479025575,11.666666666666666,0.08228648958596912
93,Abstract,128,256,0.03601284176111221,0.006756331834193842,11.593333333333334,0.08623191593532067
94,Abstract,128,512,0.08298192779223124,0.008319538135201735,11.213333333333333,0.10430838234719986
95,Abstract,128,1024,0.099336050649484,0.009286999948936678,10.86,0.12692543919204674
96,Abstract,256,8,0.003740614354610443,0.0021511563087667942,11.966666666666667,0.019880328020616463
97,Abstract,256,16,0.00416910578807195,0.002398343043391354,11.953333333333333,0.0273131916840594
98,Abstract,256,32,0.006203474998474121,0.002763171207799942,11.946666666666667,0.02639684522311397
99,Abstract,256,64,0.008102109531561534,0.003131813539863889,11.953333333333333,0.033225777258358805
100,Abstract,256,128,0.028295693198839823,0.005916526036139916,11.72,0.07149412140849873
101,Abstract,256,256,0.02686850110689799,0.005926743337342647,11.706666666666667,0.07421274616106449
102,Abstract,256,512,0.06935325493415197,0.00844581232960355,11.246666666666666,0.11069706598459965
103,Abstract,256,1024,0.10304313669602076,0.009148871041827126,10.9,0.12753031836747009
104,Abstract,512,8,0.0018166037400563558,0.0018166037400563562,11.973333333333333,0.026666666666666665
105,Abstract,512,16,0.004521549542744955,0.0022675403714239074,11.973333333333333,0.018792798531863466
106,Abstract,512,32,0.0050878531734148665,0.0025429692483087607,11.953333333333333,0.025622743439319612
107,Abstract,512,64,0.010436854461828867,0.003653685303400097,11.9,0.03985432084956803
108,Abstract,512,128,0.017434684534867604,0.004599843665088214,11.86,0.05096825348719215
109,Abstract,512,256,0.03815235813458761,0.006868913181910864,11.586666666666666,0.08730960963363271
