,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.0,0.0,12.0,0.0
1,Ground,8,16,0.005944404403368632,0.002720571252850778,11.96,0.028189197797795194
2,Ground,8,32,0.0056719139218330385,0.002549674950359221,11.966666666666667,0.02201619632952712
3,Ground,8,64,0.01631906270980835,0.0044898022470061414,11.866666666666667,0.05064829526817227
4,Ground,8,128,0.012609807550907135,0.003535112316896751,11.953333333333333,0.021853010413470392
5,Ground,8,256,0.03240876813729604,0.00580334522921025,11.76,0.05883279305922751
6,Ground,8,512,0.03863786866267522,0.006479530162453604,11.646666666666667,0.07274525233655679
7,Ground,8,1024,0.07045907864967982,0.008313217333139661,11.26,0.10509609962600681
8,Ground,16,8,0.002492391765117645,0.0018066165964731032,11.98,0.02000000000000001
9,Ground,16,16,0.003972231348355611,0.0022981653269449785,11.96,0.024812495949768348
10,Ground,16,32,0.007852735420068105,0.0032332689471275635,11.926666666666666,0.036755028774221966
11,Ground,16,64,0.011061788698037466,0.003686652028349217,11.913333333333334,0.03893051995596462
12,Ground,16,128,0.015148715873559315,0.004114985947146542,11.9,0.038715390115138165
13,Ground,16,256,0.03171522299448649,0.00593961975305121,11.72,0.0642422707508882
14,Ground,16,512,0.04804084827502569,0.007060695882427037,11.553333333333333,0.0811200489492959
15,Ground,16,1024,0.10014533708492915,0.009060186253744485,10.873333333333333,0.11976736087431296
16,Ground,32,8,0.0,0.0,12.0,0.0
17,Ground,32,16,0.005944404403368632,0.0027205712528507783,11.96,0.028189197797795194
18,Ground,32,32,0.012621581554412842,0.003730109795332162,11.92,0.03210720298035125
19,Ground,32,64,0.013155220150947571,0.003942452837166458,11.906666666666666,0.04051863621453782
20,Ground,32,128,0.015034451683362326,0.004424871797603353,11.84,0.051012127346988026
21,Ground,32,256,0.033903333445390066,0.006250022397877096,11.686666666666667,0.0727452523365568
22,Ground,32,512,0.056143832008043924,0.007512659445862714,11.48,0.09010061490006117
23,Ground,32,1024,0.09455941577752432,0.008710968057710532,11.066666666666666,0.11649876060700359
24,Ground,64,8,0.003012178838253021,0.0017328027979496654,11.993333333333334,0.006666666666666666
25,Ground,64,16,0.004388948778311411,0.002233116293442063,11.98,0.020000000000000004
26,Ground,64,32,0.0028566095232963563,0.0020198338892094326,11.966666666666667,0.023962436425231447
27,Ground,64,64,0.010789298216501871,0.00356503224168137,11.92,0.034782803228713854
28,Ground,64,128,0.02172461708386739,0.004964270063308614,11.84,0.05188181372194211
29,Ground,64,256,0.02271941214799881,0.00518228192170755,11.806666666666667,0.05730460754803363
30,Ground,64,512,0.05170446107784907,0.007495495247061495,11.473333333333333,0.09205419406950843
31,Ground,64,1024,0.09178606470425923,0.008411702842987033,11.093333333333334,0.10377512543576879
32,Ground,128,8,0.002428118089834849,0.0017168588020524892,11.98,0.014867046874683931
33,Ground,128,16,0.006388575434684753,0.0025849605612383764,11.973333333333333,0.0162383440672451
34,Ground,128,32,0.01211521436770757,0.0038609611783541943,11.913333333333334,0.042237918507908104
35,Ground,128,64,0.012928814589977265,0.0038688217386374664,11.913333333333334,0.037763738234300695
36,Ground,128,128,0.019239514271418255,0.004755820887044409,11.866666666666667,0.05238531025772313
37,Ground,128,256,0.03403593420982361,0.006258208927806616,11.68,0.07224120670579033
38,Ground,128,512,0.05608163585265478,0.0075308307085474105,11.486666666666666,0.09158639967548822
39,Ground,128,1024,0.08245375007390976,0.008512898553332197,11.18,0.1103462113235772
40,Ground,256,8,0.0032090532779693605,0.0018643036406898433,11.986666666666666,0.01333333333333333
41,Ground,256,16,0.0071812846263249715,0.002930203046548118,11.946666666666667,0.028040665048211857
42,Ground,256,32,0.012142667969067891,0.003806730993415775,11.906666666666666,0.03824642419181308
43,Ground,256,64,0.012346831361452738,0.003941455998572497,11.906666666666666,0.04471802449950084
44,Ground,256,128,0.02866607626279195,0.005472354380038932,11.786666666666667,0.052316936971776876
45,Ground,256,256,0.03456030795971553,0.006408425225689304,11.673333333333334,0.0788602630526918
46,Ground,256,512,0.04300592641035716,0.006818042062838567,11.6,0.07970864169913607
47,Ground,256,1024,0.09820095767577489,0.008829564198272124,10.966666666666667,0.11640270554550995
48,Ground,512,8,0.004244721829891205,0.002487658779236052,11.953333333333333,0.030413506164139025
49,Ground,512,16,0.010177783866723378,0.003623607389372609,11.913333333333334,0.04116498878012371
50,Ground,512,32,0.006555918753147125,0.0026486186843505634,11.966666666666667,0.01748547922118043
51,Ground,512,64,0.012010067204634349,0.003788117546521031,11.913333333333334,0.03893051995596462
52,Ground,512,128,0.02633919974168142,0.005625072080534728,11.746666666666666,0.06428868522898326
53,Ground,512,256,0.02486847718556722,0.005183390377355855,11.826666666666666,0.05159354716312859
54,Ground,512,512,0.06238861213127772,0.007804987859189401,11.393333333333333,0.09407344775206883
55,Ground,512,1024,0.07729390263557434,0.008315652360107744,11.253333333333334,0.10541774433312148
56,Abstract,8,8,0.0032090532779693605,0.0018643036406898435,11.986666666666666,0.01333333333333333
57,Abstract,8,16,0.013322563469409942,0.003982573896240717,11.9,0.04096159602595202
58,Abstract,8,32,0.007957882583141326,0.0033191990446176396,11.926666666666666,0.04024162665739062
59,Abstract,8,64,0.028924964666366577,0.005757034588750653,11.76,0.06531972647421809
60,Abstract,8,128,0.032098355889320376,0.005931608727851322,11.746666666666666,0.0656658660621882
61,Abstract,8,256,0.07603226015965144,0.008268333670463387,11.26,0.10381104845227519
62,Abstract,8,512,0.10418576955795288,0.009069017105113156,10.88,0.12403362465373141
63,Abstract,8,1024,0.1627317307392756,0.008625005048009693,10.093333333333334,0.13255252360402525
64,Abstract,16,8,0.002492391765117645,0.0018066165964731034,11.98,0.02
65,Abstract,16,16,0.010789298216501871,0.0035650322416813703,11.92,0.03478280322871385
66,Abstract,16,32,0.008984036842981975,0.003122357016323301,11.946666666666667,0.022755714018836772
67,Abstract,16,64,0.03858267764250437,0.0066568793186949065,11.626666666666667,0.07945376529959654
68,Abstract,16,128,0.049069772064685824,0.007322716239566594,11.54,0.09153427494623467
69,Abstract,16,256,0.07029289335012436,0.008333310626200172,11.273333333333333,0.10739821846916496
70,Abstract,16,512,0.11868910272916158,0.009009994259515383,10.746666666666666,0.12698065404859904
71,Abstract,16,1024,0.18294365098079046,0.0077727538785223056,9.793333333333333,0.12235448067434532
72,Abstract,32,8,0.0050760791699091595,0.0022469539320769056,11.986666666666666,0.009396399265931733
73,Abstract,32,16,0.01610443115234375,0.004583550585618915,11.84,0.05357885321938358
74,Abstract,32,32,0.018140151500701904,0.004886907422225108,11.8,0.0575409590524879
75,Abstract,32,64,0.03214188635349274,0.00632749425912656,11.653333333333334,0.07799883362098535
