,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.002492391765117645,0.0018066165964731034,11.98,0.02
1,Ground,8,16,0.001544113258520762,0.0015441132585207623,11.98,0.020000000000000007
2,Ground,8,32,0.0076853921016057335,0.003181788991560347,11.933333333333334,0.03622779862191886
3,Ground,8,64,0.005337227284908295,0.002414575627705275,11.98,0.020000000000000014
4,Ground,8,128,0.015700259407361347,0.0044755042169025375,11.853333333333333,0.05128039921620446
5,Ground,8,256,0.03013453910748164,0.006094565799915419,11.686666666666667,0.07335773439878236
6,Ground,8,512,0.044089939594268795,0.006813705135818018,11.586666666666666,0.0763757733978375
7,Ground,16,8,0.0,0.0,12.0,0.0
8,Ground,16,16,0.009776746034622192,0.0034096283377885697,11.92,0.03210720298035125
9,Ground,16,32,0.010890108148256937,0.0039014520467044625,11.893333333333333,0.048370925749537434
10,Ground,16,64,0.019833271503448487,0.004838621103000057,11.84,0.05188181372194211
11,Ground,16,128,0.013357306023438771,0.004004935832584348,11.9,0.042039717025763444
12,Ground,16,256,0.035580047468344374,0.0063909329499193855,11.66,0.07438337116614349
13,Ground,16,512,0.049975099563598635,0.007288684122498121,11.533333333333333,0.08857139420680649
14,Ground,32,8,0.0009482785065968831,0.0009482785065968832,12.0,0.0
15,Ground,32,16,0.011112210849920909,0.0034552412377329496,11.94,0.02713789461960503
16,Ground,32,32,0.008436796168486277,0.003235197347421867,11.94,0.034407740661799704
17,Ground,32,64,0.017746402621269225,0.004797313099190643,11.813333333333333,0.05547167418456181
18,Ground,32,128,0.016681202948093415,0.004512445352143985,11.846666666666666,0.047990180452212754
19,Ground,32,256,0.039721699655056,0.006710511633349409,11.62,0.08008384867619654
20,Ground,32,512,0.06690905998150508,0.008080624904504632,11.353333333333333,0.10281786710331463
21,Ground,64,8,0.0028566095232963563,0.002019833889209432,11.966666666666667,0.023962436425231447
22,Ground,64,16,0.004688892861207326,0.0023407462308154144,11.966666666666667,0.019880328020616463
23,Ground,64,32,0.011282063325246176,0.0037552850834242845,11.906666666666666,0.041608236435819186
24,Ground,64,64,0.01217741052309672,0.0038301915456473014,11.906666666666666,0.039398913970731225
25,Ground,64,128,0.021099682847658792,0.004948882118764428,11.826666666666666,0.05245359441913347
26,Ground,64,256,0.026510448654492695,0.005355338853313759,11.8,0.05351200496725209
27,Ground,64,512,0.068274487555027,0.008123299167311507,11.34,0.10398330618039521
28,Ground,128,8,0.0035732710361480713,0.002070746204263421,11.973333333333333,0.018792798531863466
29,Ground,128,16,0.003972231348355611,0.0022981653269449785,11.96,0.024812495949768348
30,Ground,128,32,0.002063900331656138,0.0014593299529254717,11.993333333333334,0.006666666666666666
31,Ground,128,64,0.009905293385187785,0.0034993354927566225,11.92,0.03726679913372461
32,Ground,128,128,0.017006624738375345,0.004626726062329483,11.84,0.05273716008367606
33,Ground,128,256,0.03323005457719167,0.006420598021455954,11.653333333333334,0.08026057488384976
34,Ground,128,512,0.04835537026325862,0.007166092346613094,11.553333333333333,0.08594086029970227
35,Ground,256,8,0.003775356908639272,0.0021932984575317987,11.966666666666667,0.02201619632952712
36,Ground,256,16,0.0009482785065968831,0.000948278506596883,12.0,0.0
37,Ground,256,32,0.0056097177664438886,0.002594622361322095,11.973333333333333,0.026666666666666665
38,Ground,256,64,0.010542001624902089,0.0037294534932238222,11.9,0.04309087219144258
39,Ground,256,128,0.01857775996128718,0.0046608906167069685,11.846666666666666,0.047990180452212754
40,Ground,256,256,0.03971947431564331,0.006458515467986533,11.68,0.07224120670579033
41,Ground,256,512,0.057302870849768324,0.007286337763157852,11.526666666666667,0.08230280026912933
42,Abstract,8,8,0.014681576291720072,0.004352379912333678,11.853333333333333,0.049504630354617864
43,Abstract,8,16,0.011824966768423716,0.003913680563657669,11.886666666666667,0.043900096738634264
44,Abstract,8,32,0.01519002099831899,0.004298480837563765,11.866666666666667,0.04601980574173563
45,Abstract,8,64,0.027614728113015494,0.005423024815733619,11.793333333333333,0.053759483147971784
46,Abstract,8,128,0.037426613966623945,0.00668516256869639,11.6,0.0813752046839833
47,Abstract,8,256,0.058404606779416404,0.0075724160789484175,11.466666666666667,0.09056949655479714
48,Abstract,8,512,0.10222540487845738,0.00884948137350003,10.926666666666666,0.11704668055431768
