,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.003012178838253021,0.0017328027979496663,11.993333333333334,0.006666666666666666
1,Ground,8,16,0.006372895836830139,0.002917774596137837,11.946666666666667,0.033826331914618105
2,Ground,8,32,0.004295143981774648,0.002130809441518687,11.98,0.011469246887266565
3,Ground,8,64,0.008771482805411021,0.0033351527920117466,11.926666666666666,0.03551685067092674
4,Ground,8,128,0.026276571949323018,0.005531153235282159,11.786666666666667,0.06245296515040382
5,Ground,8,256,0.03447784552971522,0.0063856464405735,11.673333333333334,0.07713938496579305
6,Ground,8,512,0.04982792089382807,0.007201962414896034,11.526666666666667,0.08391786048261193
7,Ground,16,8,0.006365606884161631,0.0028138663416459276,11.94,0.02713789461960503
8,Ground,16,16,0.003543739914894104,0.002038591583721224,11.973333333333333,0.0162383440672451
9,Ground,16,32,0.010360806783040365,0.0034092455834280077,11.933333333333334,0.029411326048402322
10,Ground,16,64,0.010830171704292298,0.0035999102590265966,11.92,0.03604620450283778
11,Ground,16,128,0.019294421474138897,0.00466700447691937,11.853333333333333,0.04574676591952103
12,Ground,16,256,0.0284873562057813,0.005946611549321817,11.713333333333333,0.0722515285002258
13,Ground,16,512,0.04410405149062475,0.007220190270365405,11.553333333333333,0.09294421923731783
14,Ground,32,8,0.005053110619386037,0.0025068346599316743,11.953333333333333,0.023812591684741514
15,Ground,32,16,0.005319470167160034,0.0026676946041455925,11.946666666666667,0.02959331605209165
16,Ground,32,32,0.013478564421335855,0.004007274321229001,11.893333333333333,0.041392611026322496
17,Ground,32,64,0.018254847327868143,0.004746264096484716,11.826666666666666,0.05245359441913347
18,Ground,32,128,0.01743260701497396,0.00454028108733487,11.853333333333333,0.046714580707830675
19,Ground,32,256,0.03432661344607671,0.006321786304246978,11.673333333333334,0.0747833061481566
20,Ground,32,512,0.054716889361540476,0.007837913599464825,11.42,0.10200232484081255
21,Ground,64,8,0.003346865475177765,0.0019193013216641259,11.98,0.011469246887266565
22,Ground,64,16,0.00490483025709788,0.0028215799978418368,11.933333333333334,0.038618963090899495
23,Ground,64,32,0.005272953609625499,0.0023486954714211075,11.98,0.014867046874683931
24,Ground,64,64,0.01846083879470825,0.0044452289507467685,11.88,0.03891136029145657
25,Ground,64,128,0.029287104904651643,0.00576940287435675,11.74,0.06305425383092322
26,Ground,64,256,0.03172569115956624,0.005778692647217577,11.746666666666666,0.05768592480800245
27,Ground,64,512,0.05380266139904658,0.007505502439268966,11.46,0.09055138084373389
28,Ground,128,8,0.0022312436501185097,0.0015724242147066307,11.986666666666666,0.009396399265931733
29,Ground,128,16,0.004688892861207326,0.0023407462308154144,11.966666666666667,0.019880328020616466
30,Ground,128,32,0.002764882246653239,0.0020435651459100803,11.973333333333333,0.026666666666666665
31,Ground,128,64,0.013389971057573955,0.003958988365780287,11.893333333333333,0.038011733342975945
32,Ground,128,128,0.01873989184697469,0.0046882513007402435,11.84,0.048309220244446074
33,Ground,128,256,0.03091817657152812,0.005965751778663337,11.72,0.06697022611341794
34,Ground,128,512,0.05017804871002833,0.0074909180404858985,11.46,0.09298913842902198
35,Ground,256,8,0.001544113258520762,0.0015441132585207623,11.98,0.020000000000000004
36,Ground,256,16,0.003012178838253021,0.0017328027979496658,11.993333333333334,0.006666666666666666
37,Ground,256,32,0.005701445043087006,0.0025752927913063445,11.966666666666667,0.023962436425231447
38,Ground,256,64,0.011089242299397787,0.003629872037129261,11.906666666666666,0.0345591172864872
39,Ground,256,128,0.01987457662820816,0.004995346342373559,11.806666666666667,0.05730460754803363
40,Ground,256,256,0.036079227328300476,0.006376693625903323,11.68,0.07527429335021088
41,Ground,256,512,0.06298652440309524,0.007902824928303137,11.38,0.09770063392960193
42,Abstract,8,8,0.01037258078654607,0.0036110955225626684,11.9,0.0375419228750255
43,Abstract,8,16,0.009060084521770477,0.0033877691120842925,11.913333333333334,0.03531471376356933
44,Abstract,8,32,0.01355418046315511,0.004060196474976076,11.893333333333333,0.043500794990464095
45,Abstract,8,64,0.026228409508864084,0.005455145289905183,11.78,0.058213523494746296
46,Abstract,8,128,0.03984209477901459,0.006512636579064759,11.68,0.07407596318744461
47,Abstract,8,256,0.06702076971530914,0.008193759855880816,11.32,0.1054743201673521
48,Abstract,8,512,0.10574912796417872,0.00902315976666404,10.846666666666666,0.12067545421424182
49,Abstract,16,8,0.004400722781817118,0.0025307721350031616,11.946666666666667,0.031068469765534977
50,Abstract,16,16,0.003088226517041524,0.0021763657033319916,11.96,0.028189197797795194
51,Abstract,16,32,0.021862860918045044,0.005110195534859147,11.8,0.05596419436974089
52,Abstract,16,64,0.020740676522254944,0.004880020268240546,11.84,0.05101212734698805
53,Abstract,16,128,0.05244591921567917,0.00713273227657412,11.566666666666666,0.08049992936574316
