,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.003088226517041524,0.0021763657033319916,11.96,0.028189197797795194
1,Ground,8,16,0.002063900331656138,0.0014593299529254717,11.993333333333334,0.006666666666666666
2,Ground,8,32,0.006984410186608632,0.002850186734916578,11.953333333333333,0.025622743439319612
3,Ground,8,64,0.011194389462471008,0.003706002874565712,11.906666666666666,0.03824642419181308
4,Ground,8,128,0.01528131663799286,0.0041314512280365215,11.893333333333333,0.038011733342975945
5,Ground,8,256,0.02700711935758591,0.005168967689807635,11.846666666666666,0.0451065521182568
6,Ground,8,512,0.02994678169488907,0.005791437918295954,11.753333333333334,0.06341276074423088
7,Ground,8,1024,0.07167717973391215,0.0081085033521495,11.306666666666667,0.10008795535358163
8,Ground,16,8,0.004244721829891205,0.0024876587792360513,11.953333333333333,0.030413506164139025
9,Ground,16,16,0.00416910578807195,0.002398343043391355,11.953333333333333,0.0273131916840594
10,Ground,16,32,0.010730235973993937,0.003528582650118635,11.92,0.032107202980351246
11,Ground,16,64,0.016160984237988788,0.004407093673165097,11.866666666666667,0.04601980574173563
12,Ground,16,128,0.013084815541903178,0.0038943495979747666,11.906666666666666,0.03824642419181308
13,Ground,16,256,0.03627876967191696,0.006713680466851439,11.62,0.08548846357796881
14,Ground,16,512,0.05246150821447373,0.0075779233895204795,11.446666666666667,0.09342437234601887
15,Ground,16,1024,0.07210847506920497,0.008139571817761503,11.34,0.1044127071903549
16,Ground,32,8,0.004324675103028615,0.0021615238198065805,11.98,0.014867046874683931
17,Ground,32,16,0.002063900331656138,0.0014593299529254717,11.993333333333334,0.006666666666666666
18,Ground,32,32,0.006620192428429921,0.002707005563719436,11.966666666666667,0.02201619632952712
19,Ground,32,64,0.021434369484583538,0.005009120607492927,11.813333333333333,0.05299670047275825
20,Ground,32,128,0.018920938869317373,0.004633615360352296,11.873333333333333,0.048509476153213715
21,Ground,32,256,0.028280967473983766,0.005571683825883435,11.773333333333333,0.05842578164836966
22,Ground,32,512,0.05751669635375341,0.00779064364924029,11.406666666666666,0.09697743766135335
23,Ground,32,1024,0.08559193273385365,0.008752487693142675,11.12,0.11697912775831508
24,Ground,64,8,0.005701445043087006,0.0025752927913063445,11.966666666666667,0.023962436425231447
25,Ground,64,16,0.002063900331656138,0.0014593299529254717,11.993333333333334,0.006666666666666665
26,Ground,64,32,0.006429880559444427,0.0028689207315757566,11.94,0.03025617691663536
27,Ground,64,64,0.009930487275123596,0.0037852171819953762,11.893333333333333,0.04837092574953743
28,Ground,64,128,0.019370469152927398,0.004847501669133077,11.82,0.05272867530201328
29,Ground,64,256,0.04046919812758764,0.006949923032031035,11.566666666666666,0.086397793216218
30,Ground,64,512,0.044525719980398816,0.006921771007793955,11.58,0.08097283218816487
31,Ground,64,1024,0.09626532087723415,0.008969082682143503,10.94,0.11823837447759991
32,Ground,128,8,0.002659735083580017,0.0018988878430613396,11.973333333333333,0.021039361569976038
33,Ground,128,16,0.003179522156715393,0.0018284828396339908,11.986666666666666,0.009396399265931733
34,Ground,128,32,0.010296533107757569,0.0033635523507154503,11.933333333333334,0.026192655128861562
35,Ground,128,64,0.012463752528031667,0.004184317351661612,11.873333333333333,0.05292066297509968
36,Ground,128,128,0.01934301555156708,0.004890476078624478,11.826666666666666,0.05576128945728255
37,Ground,128,256,0.03551828294992447,0.0065112532351231794,11.633333333333333,0.07881486060414436
38,Ground,128,512,0.04501371622085571,0.007052608341266699,11.573333333333334,0.08584188506735206
39,Ground,128,1024,0.10722308605909348,0.009255272129156297,10.78,0.12651586454711092
40,Ground,256,8,0.0028566095232963563,0.002019833889209432,11.966666666666667,0.023962436425231447
41,Ground,256,16,0.0056214917699495956,0.0028547979764649953,11.94,0.03568442343744172
42,Ground,256,32,0.010257737139860789,0.0034070371559350517,11.94,0.031700499999585394
43,Ground,256,64,0.012344753841559091,0.0038717598216686327,11.9,0.03985432084956804
44,Ground,256,128,0.026794713139533997,0.005560446121082,11.76,0.0603346372855248
45,Ground,256,256,0.030338702499866487,0.006175621509671318,11.686666666666667,0.07693029278379325
46,Ground,256,512,0.05968617548545201,0.007938291802139879,11.366666666666667,0.09985074618547261
47,Ground,256,1024,0.1037956315279007,0.008980425568951142,10.88,0.12000000000000001
48,Ground,512,8,0.003179522156715393,0.0018284828396339908,11.986666666666666,0.009396399265931733
49,Ground,512,16,0.006723262071609497,0.0027107129831975742,11.96,0.01863339956686231
50,Ground,512,32,0.006984410186608632,0.0028501867349165775,11.953333333333333,0.025622743439319612
51,Ground,512,64,0.01198096772034963,0.00393921110468032,11.88,0.044289064708982286
52,Ground,512,128,0.013478132784366608,0.00384212397681829,11.926666666666666,0.034233919187962314
53,Ground,512,256,0.029795549611250558,0.005720144831367402,11.753333333333334,0.0605246758830906
54,Ground,512,512,0.055821793576081594,0.007707721232812144,11.433333333333334,0.09573297439377353
55,Ground,512,1024,0.08526176551977793,0.008443624078203526,11.173333333333334,0.10775175158748704
56,Abstract,8,8,0.008065289457639058,0.0030137217075170827,11.946666666666667,0.024643619440335055
57,Abstract,8,16,0.003360716998577118,0.0023762750964742424,11.953333333333333,0.033225777258358805
58,Abstract,8,32,0.013402516742547353,0.003786144679817412,11.926666666666666,0.03151174869381234
59,Abstract,8,64,0.03345916241407394,0.006320309371393341,11.673333333333334,0.07597047976467484
60,Abstract,8,128,0.04279245287179947,0.006923707351578256,11.58,0.08369006419902895
61,Abstract,8,256,0.06004295647144318,0.00775807336375969,11.413333333333334,0.09515637273553955
62,Abstract,8,512,0.09093451927105586,0.008895163981573528,11.033333333333333,0.11868657299792822
63,Abstract,8,1024,0.15025282084941863,0.008762921179170319,10.306666666666667,0.13173991958827264
64,Abstract,16,8,0.010360806783040365,0.0034092455834280077,11.933333333333334,0.02941132604840232
65,Abstract,16,16,0.010296533107757569,0.003363552350715451,11.933333333333334,0.026192655128861562
66,Abstract,16,32,0.013096157908439637,0.00390976350532506,11.906666666666666,0.03824642419181308
67,Abstract,16,64,0.035781259139378865,0.006267102194196075,11.68,0.06971979713006073
68,Abstract,16,128,0.05859236419200897,0.007802098693953457,11.4,0.09647013888115556
69,Abstract,16,256,0.05942797909180323,0.008060507297076837,11.353333333333333,0.10411517743112093
70,Abstract,16,512,0.10502065807580947,0.009306285662398939,10.793333333333333,0.1270194075842641
71,Abstract,16,1024,0.18896270503600437,0.008266161561210541,9.58,0.1284113914674745
72,Abstract,32,8,0.004856236179669698,0.0024116530862393452,11.96,0.0208971059726298
73,Abstract,32,16,0.006221232116222382,0.0025196200867346292,11.98,0.014867046874683931
74,Abstract,32,32,0.015774081746737164,0.004293237575572437,11.88,0.044289064708982286
75,Abstract,32,64,0.033850651582082114,0.006574889208433501,11.64,0.08475784693731704
76,Abstract,32,128,0.037872181435426075,0.006220406839274833,11.7,0.06398405841726222
77,Abstract,32,256,0.06584700514872868,0.008166028842238097,11.326666666666666,0.10469799613759301
78,Abstract,32,512,0.13193874150514603,0.008619968299393413,10.633333333333333,0.122398354548263
79,Abstract,32,1024,0.19537927985191345,0.00721955137491816,9.626666666666667,0.12389887868820239
80,Abstract,64,8,0.009332575003306072,0.003516426112693074,11.906666666666666,0.039398913970731225
81,Abstract,64,16,0.006569770276546478,0.002996256006729944,11.94,0.03568442343744172
82,Abstract,64,32,0.01570547084013621,0.0044811083405585685,11.853333333333333,0.05128039921620446
83,Abstract,64,64,0.03553786814212799,0.006108051722390064,11.72,0.06493500450329853
84,Abstract,64,128,0.0535492338736852,0.007590001927123109,11.44,0.09339722964624188
85,Abstract,64,256,0.06134817471106847,0.007724840296267624,11.433333333333334,0.09336688434993437
86,Abstract,64,512,0.11408328612645467,0.00901846035980098,10.76,0.12285929821888407
87,Abstract,64,1024,0.17588368097941082,0.00812114769180874,9.906666666666666,0.12738873433157677
88,Abstract,128,8,0.009309458633263906,0.003290465948300013,11.94,0.0317004999995854
89,Abstract,128,16,0.01341429074605306,0.003968811692264672,11.893333333333333,0.039171128785758576
90,Abstract,128,32,0.014926613171895345,0.004497530346165822,11.853333333333333,0.05547167418456181
91,Abstract,128,64,0.028121060927708944,0.005841876112251042,11.72,0.06829335328498871
92,Abstract,128,128,0.04458999365568161,0.006941963284020967,11.58,0.08207052132037823
93,Abstract,128,256,0.050067258477210996,0.0073665784781554505,11.493333333333334,0.08961596747038163
94,Abstract,128,512,0.11586219559113185,0.00889809828513545,10.753333333333334,0.11963279636327676
95,Abstract,128,1024,0.19262936174869538,0.007308040131727212,9.68,0.12381699709480495
96,Abstract,256,8,0.0065054966012636824,0.0029436046558681483,11.94,0.03308182520413118
97,Abstract,256,16,0.011673303047815959,0.0036280947370007336,11.92,0.032107202980351246
98,Abstract,256,32,0.017203067541122437,0.004532805474691096,11.866666666666667,0.04884955369648745
99,Abstract,256,64,0.029426120420296988,0.005655674808358357,11.766666666666667,0.059390390583506404
100,Abstract,256,128,0.038335415422916415,0.006307828080950669,11.686666666666667,0.06698136016827774
101,Abstract,256,256,0.05741319507360458,0.007710268373659047,11.446666666666667,0.09625500558373798
102,Abstract,256,512,0.12622662415107092,0.00853870961449054,10.713333333333333,0.11637195118079637
103,Abstract,256,1024,0.17718146244684854,0.0077495589104529935,9.986666666666666,0.12831263088776296
104,Abstract,512,8,0.006111747721831004,0.002781306433890123,11.953333333333333,0.02890494591904899
105,Abstract,512,16,0.01198096772034963,0.00393921110468032,11.88,0.04428906470898229
106,Abstract,512,32,0.021070151726404827,0.004936217918420782,11.826666666666666,0.05159354716312859
107,Abstract,512,64,0.02158811072508494,0.005269680808731118,11.786666666666667,0.06386974067039497
108,Abstract,512,128,0.04512725402911504,0.006915097693943397,11.593333333333334,0.08032187299318588
109,Abstract,512,256,0.08262288709481558,0.00864020110824314,11.146666666666667,0.11287841320216865
110,Abstract,512,512,0.13022545685370762,0.008852344953323626,10.606666666666667,0.12617117262824454
111,Abstract,512,1024,0.19133824437856675,0.007207284121541533,9.753333333333334,0.1261853566018292
112,LLM,8,8,0.0,0.0,12.0,0.0
113,LLM,8,16,0.0,0.0,12.0,0.0
114,LLM,8,32,0.0,0.0,12.0,0.0
115,LLM,8,64,0.0,0.0,12.0,0.0
116,LLM,8,128,0.0,0.0,12.0,0.0
117,LLM,8,256,0.0,0.0,12.0,0.0
118,LLM,8,512,0.0,0.0,12.0,0.0
119,LLM,8,1024,0.0,0.0,12.0,0.0
120,LLM,16,8,0.0,0.0,12.0,0.0
121,LLM,16,16,0.0,0.0,12.0,0.0
122,LLM,16,32,0.0,0.0,12.0,0.0
123,LLM,16,64,0.0,0.0,12.0,0.0
124,LLM,16,128,0.0,0.0,12.0,0.0
125,LLM,16,256,0.0,0.0,12.0,0.0
126,LLM,16,512,0.0,0.0,12.0,0.0
127,LLM,16,1024,0.0,0.0,12.0,0.0
128,LLM,32,8,0.0,0.0,12.0,0.0
129,LLM,32,16,0.0,0.0,12.0,0.0
130,LLM,32,32,0.0,0.0,12.0,0.0
131,LLM,32,64,0.0,0.0,12.0,0.0
132,LLM,32,128,0.0,0.0,12.0,0.0
133,LLM,32,256,0.0,0.0,12.0,0.0
134,LLM,32,512,0.0,0.0,12.0,0.0
135,LLM,32,1024,0.0,0.0,12.0,0.0
