,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.004127800663312276,0.002049905082874818,11.986666666666666,0.009396399265931733
1,Ground,8,16,0.0036080135901769,0.002114510000194348,11.973333333333333,0.021039361569976045
2,Ground,8,32,0.006984410186608632,0.0028501867349165775,11.953333333333333,0.025622743439319612
3,Ground,8,64,0.006842260758082072,0.0031424403982366618,11.933333333333334,0.03976065604123293
4,Ground,8,128,0.02415316681067149,0.005308464708836741,11.786666666666667,0.0579953455408251
5,Ground,8,256,0.02458643803993861,0.00528585618360498,11.806666666666667,0.05651842697405137
6,Ground,8,512,0.04288259049256642,0.00678021541140574,11.6,0.07743078023027633
7,Ground,16,8,0.0022312436501185097,0.0015724242147066303,11.986666666666666,0.009396399265931733
8,Ground,16,16,0.0071695106228192645,0.0026774110845365234,11.98,0.014867046874683931
9,Ground,16,32,0.008984036842981975,0.003122357016323301,11.946666666666667,0.022755714018836772
10,Ground,16,64,0.014578506648540497,0.004351337191658151,11.86,0.05096825348719215
11,Ground,16,128,0.028230113685131075,0.005604618310103038,11.78,0.060475372619871515
12,Ground,16,256,0.032145360310872395,0.005957393511928161,11.746666666666666,0.06634373688834701
13,Ground,16,512,0.053457074960072834,0.007514710528878563,11.48,0.0925502463445344
14,Ground,32,8,0.0044920184214909875,0.002238298690466815,11.973333333333333,0.0162383440672451
15,Ground,32,16,0.007840961416562398,0.003006089556609025,11.96,0.028189197797795194
16,Ground,32,32,0.01002612014611562,0.0033126051860103874,11.946666666666667,0.028040665048211857
17,Ground,32,64,0.0070895573496818545,0.0029475149137118063,11.953333333333333,0.030413506164139025
18,Ground,32,128,0.017826355894406638,0.0046350255676223875,11.84,0.049226681984868466
19,Ground,32,256,0.036589647928873696,0.006247411087028944,11.68,0.06710371284366404
20,Ground,32,512,0.05015629440546036,0.007437367573443405,11.5,0.0930468598116313
21,Ground,64,8,0.002659735083580017,0.0018988878430613396,11.973333333333333,0.021039361569976038
22,Ground,64,16,0.010193463464577992,0.003361300675055297,11.94,0.02873935947438222
23,Ground,64,32,0.011517733732859293,0.0037760138770099394,11.893333333333333,0.03917112878575858
24,Ground,64,64,0.00994616687297821,0.003534930392216146,11.92,0.03844866416777511
25,Ground,64,128,0.017693755129973093,0.004620845373138659,11.846666666666666,0.04981995922380802
26,Ground,64,256,0.022949201067288715,0.005589752157518532,11.746666666666666,0.07215857919767402
27,Ground,64,512,0.048341484367847444,0.007430696974581039,11.5,0.09400366502446232
28,Ground,128,8,0.001544113258520762,0.0015441132585207627,11.98,0.02000000000000001
29,Ground,128,16,0.0011156218250592549,0.001115621825059255,11.993333333333334,0.006666666666666666
30,Ground,128,32,0.004324675103028615,0.0021615238198065805,11.98,0.014867046874683931
