,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.003012178838253021,0.0017328027979496654,11.993333333333334,0.006666666666666666
1,Ground,8,16,0.006203474998474121,0.002763171207799942,11.946666666666667,0.02639684522311397
2,Ground,8,32,0.0050878531734148665,0.0025429692483087607,11.953333333333333,0.025622743439319612
3,Ground,8,64,0.010356469551722208,0.003684547182015198,11.906666666666666,0.04160823643581918
4,Ground,8,128,0.015700259407361347,0.0044755042169025375,11.853333333333333,0.05128039921620446
5,Ground,8,256,0.028893356025218964,0.005698883438393146,11.753333333333334,0.06125946334539786
6,Ground,8,512,0.047802668710549674,0.006926265441588054,11.593333333333334,0.07748661812254169
7,Ground,16,8,0.004556292096773783,0.0023074791031421006,11.973333333333333,0.021039361569976038
8,Ground,16,16,0.004324675103028615,0.0021615238198065805,11.98,0.014867046874683931
9,Ground,16,32,0.005868788361549377,0.002639476508373567,11.96,0.024812495949768348
10,Ground,16,64,0.01350558638572693,0.003787557794522961,11.92,0.02918735284323547
11,Ground,16,128,0.01900963475306829,0.005158217089170452,11.78,0.06612982959615206
12,Ground,16,256,0.030652532478173573,0.005887871515099326,11.726666666666667,0.06546797066275598
13,Ground,16,512,0.049258438050746915,0.007304999875598039,11.526666666666667,0.08959100040027375
14,Ground,32,8,0.0038048880298932396,0.002223196012545361,11.966666666666667,0.023962436425231447
15,Ground,32,16,0.005804514686266581,0.0025794359440739073,11.96,0.020897105972629792
16,Ground,32,32,0.0035732710361480713,0.002070746204263421,11.973333333333333,0.018792798531863466
17,Ground,32,64,0.00885143607854843,0.003098729587359029,11.953333333333333,0.023812591684741514
18,Ground,32,128,0.016531616747379303,0.004331588577192385,11.886666666666667,0.04286878858853456
19,Ground,32,256,0.03316490670045217,0.006239479571496191,11.68,0.07407596318744462
20,Ground,32,512,0.06144405702749888,0.007784019678802375,11.44,0.09715413616772395
21,Ground,64,8,0.0033763965964317324,0.0019534405032732016,11.98,0.014867046874683931
22,Ground,64,16,0.008464249769846598,0.003170494760553038,11.933333333333334,0.02941132604840233
