,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.31746497631073,0.015887945931232075,6.113333333333333,0.13091885447813567
1,Ground,8,16,0.38694616556167605,0.012444248999275527,5.593333333333334,0.1211786510633256
2,Ground,8,32,0.4764151440064112,0.005877849193613184,4.6,0.07388242670210217
3,Ground,8,64,0.5144110834598541,0.0022132070912083256,4.1,0.029537826959282393
4,Ground,8,128,0.5199182486534119,0.0010334486740683306,4.026666666666666,0.013198422611556987
5,Ground,16,8,0.29916822095712026,0.01626978768594676,6.266666666666667,0.13096327564430782
6,Ground,16,16,0.4291245528062185,0.010520505185208192,5.14,0.1111381026126908
7,Ground,16,32,0.47307258506615957,0.0069104180208989,4.633333333333334,0.08215044128748525
8,Ground,16,64,0.5173082178831101,0.00152339771512503,4.06,0.019455680145728283
9,Ground,16,128,0.5209622609615326,0.0007357467364236973,4.013333333333334,0.009396399265931733
10,Ground,32,8,0.30956869522730507,0.015874265607547695,6.213333333333333,0.13025071905203425
11,Ground,32,16,0.40919135411580404,0.010297036809312054,5.426666666666667,0.11126551538658823
12,Ground,32,32,0.47718340675036114,0.00594578321251152,4.593333333333334,0.07632303106430362
13,Ground,32,64,0.5146981871128082,0.0018660185677187567,4.093333333333334,0.02383137380283291
14,Ground,32,128,0.5220062732696533,0.0,4.0,0.0
15,Ground,64,8,0.3077460676431656,0.016130563139750795,6.18,0.12972867917828457
16,Ground,64,16,0.4431003999710083,0.009732219958712386,4.986666666666666,0.10701843562215195
17,Ground,64,32,0.48552630583445233,0.005314605424196007,4.466666666666667,0.06251025270118969
18,Ground,64,64,0.5173865187168122,0.0016479855748167572,4.06,0.021633514475134674
19,Ground,64,128,0.5220062732696533,0.0,4.0,0.0
20,Abstract,8,8,0.3663506458202998,0.01459792114917549,5.633333333333334,0.12239835454826302
21,Abstract,8,16,0.49038666248321533,0.004348061129228239,4.426666666666667,0.061558191066644126
22,Abstract,8,32,0.5137324756383896,0.0020784350765893377,4.1066666666666665,0.02700015190390058
23,Abstract,8,64,0.5189525371789933,0.0014048304695740636,4.04,0.018633399566862306
24,Abstract,8,128,0.5173082178831101,0.00152339771512503,4.06,0.01945568014572829
25,Abstract,16,8,0.381503292520841,0.012902205942517612,5.62,0.12065073374237185
26,Abstract,16,16,0.49021000663439435,0.005009466236150703,4.4,0.056758052380848266
27,Abstract,16,32,0.5183522301912308,0.0013530053926830159,4.046666666666667,0.0172795586432436
28,Abstract,16,64,0.5214842671155929,0.0005220061540603637,4.006666666666667,0.006666666666666666
29,Abstract,16,128,0.5209622609615326,0.0007357467364236973,4.013333333333334,0.009396399265931733
30,Abstract,32,8,0.38733625610669453,0.012095043243955734,5.6066666666666665,0.11773274503844651
31,Abstract,32,16,0.4957780730724335,0.003738161818047849,4.346666666666667,0.05093019890328441
32,Abstract,32,32,0.5214842671155929,0.0005220061540603637,4.006666666666667,0.006666666666666665
33,Abstract,32,64,0.5214842671155929,0.0005220061540603637,4.006666666666667,0.006666666666666666
34,Abstract,32,128,0.5214842671155929,0.0005220061540603637,4.006666666666667,0.006666666666666666
35,Abstract,64,8,0.38855333427588146,0.012763038950956315,5.54,0.119891822978059
36,Abstract,64,16,0.493737485408783,0.004109698664516406,4.38,0.05805960063547443
37,Abstract,64,32,0.5209622609615326,0.0007357467364236973,4.013333333333334,0.009396399265931735
38,Abstract,64,64,0.5199182486534119,0.0010334486740683306,4.026666666666666,0.013198422611556987
39,Abstract,64,128,0.5204402548074722,0.0008980526186386227,4.02,0.011469246887266565
40,LLM,8,8,0.06697530031204224,0.012024230138477162,7.68,0.07224120670579033
41,LLM,8,16,0.07916149338086446,0.01303265845626061,7.593333333333334,0.08032187299318588
42,LLM,8,32,0.0996271409591039,0.014627703819698754,7.433333333333334,0.09573297439377353
43,LLM,8,64,0.10423697849114735,0.014684599164448928,7.453333333333333,0.09627824454598286
44,LLM,8,128,0.07585849781831105,0.013389197323778839,7.573333333333333,0.08991503156213806
45,LLM,16,8,0.08645046313603719,0.013425488986735025,7.56,0.0827275520894965
46,LLM,16,16,0.07186819493770599,0.012958090078184546,7.6066666666666665,0.08508275569660204
47,LLM,16,32,0.07249194939931233,0.01265885274401742,7.613333333333333,0.07788402245975459
48,LLM,16,64,0.0977210783958435,0.014780104468289177,7.453333333333333,0.10170214292831682
49,LLM,16,128,0.07195304294427236,0.012709523988959711,7.633333333333334,0.08105383449598551
50,LLM,32,8,0.062187196612358095,0.012172650423474006,7.6866666666666665,0.08034415161962942
51,LLM,32,16,0.05920743266741435,0.011888803639670108,7.706666666666667,0.07831940949124566
52,LLM,32,32,0.05455620368321737,0.012004819045206361,7.66,0.08237525312022977
53,LLM,32,64,0.06549667318662007,0.012388048031468656,7.653333333333333,0.08026057488384976
54,LLM,32,128,0.08841751178105672,0.014614192734623208,7.46,0.10216011471230502
55,LLM,64,8,0.10310202757517496,0.015027993339920286,7.42,0.10244002992748306
56,LLM,64,16,0.06131492435932159,0.011823240190509655,7.6866666666666665,0.07274525233655679
57,LLM,64,32,0.08024113138516743,0.014122526967421329,7.506666666666667,0.09864707466163927
58,LLM,64,64,0.058141974210739134,0.012047850702079359,7.653333333333333,0.0797011569682215
59,LLM,64,128,0.07787735720475515,0.013688486908860719,7.54,0.09346906078689776
