,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.00640034943819046,0.0028459979446236743,11.94,0.02873935947438221
1,Ground,8,16,0.01550859640041987,0.004431741484884248,11.86,0.05008270564697659
2,Ground,8,32,0.025188403725624083,0.00541342739954495,11.786666666666667,0.05951832509089661
3,Ground,8,64,0.027997974455356598,0.0061584846792377725,11.673333333333334,0.0799869489727274
4,Ground,8,128,0.04171516100565593,0.007178247815605338,11.533333333333333,0.09252445914806157
5,Ground,8,256,0.07172239045302073,0.008000488447672129,11.333333333333334,0.09724006441159459
6,Ground,8,512,0.12222010384003322,0.009202109960790612,10.633333333333333,0.12984818761536404
7,Ground,8,1024,0.15299430290857952,0.008681831178307488,10.28,0.13179877551005842
8,Ground,16,8,0.012333411475022633,0.0038561791765554312,11.9,0.03985432084956804
9,Ground,16,16,0.010374658306439717,0.003685731561227281,11.906666666666666,0.042670022239413075
10,Ground,16,32,0.024057102302710215,0.005500561642616453,11.766666666666667,0.06582239452631775
11,Ground,16,64,0.028693779309590658,0.00581920754080995,11.733333333333333,0.06733446296702321
12,Ground,16,128,0.0676545262336731,0.008109698231087023,11.32,0.10158475814436102
13,Ground,16,256,0.07417072951793671,0.008193764594717592,11.293333333333333,0.10342962966345362
14,Ground,16,512,0.1514036730925242,0.00863828306814936,10.333333333333334,0.13232279245065398
15,Ground,16,1024,0.1658167326450348,0.008410083200825378,10.08,0.13022781621578047
16,Ground,32,8,0.010725024541219076,0.0035214135693201,11.92,0.03210720298035125
17,Ground,32,16,0.013671101629734039,0.004296130456401139,11.86,0.05183867592973079
18,Ground,32,32,0.02212357739607493,0.0050537459086585,11.826666666666666,0.054132711780520475
19,Ground,32,64,0.02460028956333796,0.005468024539574696,11.78,0.06406791698328565
20,Ground,32,128,0.059920392235120135,0.007546242440101721,11.48,0.09010061490006117
21,Ground,32,256,0.07535424679517747,0.008108706807461005,11.313333333333333,0.10061851968007676
22,Ground,32,512,0.12849803686141967,0.00905118706715591,10.573333333333334,0.12738873433157677
23,Ground,32,1024,0.17073844581842423,0.008027859879039537,10.073333333333334,0.13008228910521064
