,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.011391263902187348,0.0037664117463919377,11.9,0.03985432084956803
1,Ground,8,16,0.010974398652712504,0.0034270930928047786,11.946666666666667,0.028040665048211857
2,Ground,8,32,0.011657623449961345,0.0038724115430041864,11.893333333333333,0.0435007949904641
3,Ground,8,64,0.03454481055339177,0.006313717249172246,11.66,0.07317045161002027
4,Ground,8,128,0.0416742875178655,0.00716200302808319,11.533333333333333,0.0920396114834713
5,Ground,8,256,0.08286541481812795,0.008595095414746828,11.173333333333334,0.11262444438720758
6,Ground,8,512,0.12367909769217174,0.008928914392297071,10.706666666666667,0.12745896094949008
7,Ground,16,8,0.0159709561864535,0.004344097912924433,11.873333333333333,0.045658656362406055
8,Ground,16,16,0.020303068061669666,0.0050975744693941595,11.793333333333333,0.06004969356492059
9,Ground,16,32,0.010189557870229085,0.0038141335663901413,11.88,0.047222638941881966
10,Ground,16,64,0.025304405391216277,0.005589194136581731,11.753333333333334,0.0654953021295726
11,Ground,16,128,0.048635297516981764,0.007447388481818584,11.486666666666666,0.0935201071426363
12,Ground,16,256,0.08657465904951095,0.00886725698742167,11.046666666666667,0.11675579848657894
13,Ground,16,512,0.13596908122301102,0.008860527698123372,10.513333333333334,0.12752564041580072
14,Ground,32,8,0.012033183574676514,0.003985860387927792,11.88,0.04528804159388431
15,Ground,32,16,0.014866676727930704,0.004238991914120032,11.88,0.04528804159388431
16,Ground,32,32,0.026581284900506336,0.005508193635892072,11.766666666666667,0.059390390583506404
17,Ground,32,64,0.032692850430806476,0.006239985364727462,11.706666666666667,0.07658637951501882
18,Ground,32,128,0.05051617493232091,0.0076060864883815025,11.46,0.09722319164319072
19,Ground,32,256,0.09396619270245234,0.009040829302147,10.966666666666667,0.12166505775651586
20,Ground,32,512,0.1376192158460617,0.008969791296011376,10.466666666666667,0.12993430336769435
21,Ground,64,8,0.012305957873662314,0.003909732535111222,11.906666666666666,0.043706020826940785
22,Ground,64,16,0.014373911619186401,0.004074316012686668,11.893333333333333,0.039171128785758576
23,Ground,64,32,0.013379548192024231,0.003946248425908276,11.893333333333333,0.03801173334297594
24,Ground,64,64,0.04449392914772034,0.007091797194986234,11.56,0.08745980220785511
25,Ground,64,128,0.05247795949379603,0.0072682980543505495,11.54,0.08598943798624432
26,Ground,64,256,0.0907803463935852,0.008677149233042199,11.093333333333334,0.11365266237937834
27,Ground,64,512,0.13978738913933436,0.008783467206135157,10.486666666666666,0.12926800167297778
28,Ground,128,8,0.014901419281959533,0.004259923537536192,11.88,0.04626545331046019
29,Ground,128,16,0.016276111702124278,0.004400794814341404,11.86,0.045396587006699345
30,Ground,128,32,0.02598319043715795,0.005617241179412107,11.766666666666667,0.06649866975956135
31,Ground,128,64,0.02522522379954656,0.00547927650201489,11.793333333333333,0.06366626257528978
32,Ground,128,128,0.056445604165395104,0.007275228344797126,11.52,0.08066834912365303
33,Ground,128,256,0.09072364548842113,0.008611699518316996,11.133333333333333,0.1145623582591728
34,Ground,128,512,0.14733154038588206,0.008429528896312525,10.453333333333333,0.12817307463696934
35,Ground,256,8,0.010530227621396382,0.003534373311988045,11.933333333333334,0.03622779862191886
36,Ground,256,16,0.023466478983561197,0.005385241851293061,11.786666666666667,0.06316532525595454
37,Ground,256,32,0.02176457107067108,0.004986827180084753,11.84,0.05273716008367607
38,Ground,256,64,0.027530437608559926,0.005736234504954065,11.74,0.06583145722697013
39,Ground,256,128,0.054253837565581005,0.0075760980059512316,11.446666666666667,0.09197639356056886
40,Ground,256,256,0.08884976228078206,0.008685792212680392,11.093333333333334,0.11365266237937834
41,Ground,256,512,0.13546592762072882,0.008487656138914251,10.606666666666667,0.12147367550386215
42,Abstract,8,8,0.012189184526602427,0.004010877161503279,11.873333333333333,0.045658656362406055
43,Abstract,8,16,0.021498643159866333,0.0050389633163534005,11.813333333333333,0.05465913627405034
44,Abstract,8,32,0.01721874713897705,0.0043258130582680635,11.893333333333333,0.039171128785758576
