,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.011309085289637248,0.0035199871184448464,11.933333333333334,0.029411326048402322
1,Ground,8,16,0.020511284867922464,0.005150898744156522,11.786666666666667,0.06100329449178629
2,Ground,8,32,0.017966245611508686,0.0047126326592828414,11.84,0.05273716008367606
3,Ground,8,64,0.035447446703910826,0.006383131934280601,11.666666666666666,0.07488494779602323
4,Ground,8,128,0.06238427489995956,0.007929299900904055,11.366666666666667,0.09758454908811537
5,Ground,8,256,0.07895536869764327,0.008549700287503795,11.166666666666666,0.10967377563435164
6,Ground,8,512,0.13518380880355835,0.009018467947574643,10.48,0.12856809057845112
7,Ground,16,8,0.015489533444245656,0.0041987398973482954,11.886666666666667,0.03961409672338302
8,Ground,16,16,0.013797139823436737,0.0041507783679361155,11.886666666666667,0.04589323927211281
9,Ground,16,32,0.016511599918206533,0.004748628503982709,11.833333333333334,0.05939039058350641
10,Ground,16,64,0.021560407678286233,0.004883685045086659,11.84,0.04737399394196592
11,Ground,16,128,0.05928244630495707,0.007936055436322738,11.386666666666667,0.10090714568705443
12,Ground,16,256,0.08395240316788355,0.008399641322002487,11.18,0.10536821555911371
13,Ground,16,512,0.13572227249542873,0.008879540857302429,10.526666666666667,0.12890753034469124
14,Ground,32,8,0.00741290162007014,0.0030380064873665354,11.94,0.0317004999995854
15,Ground,32,16,0.016408280829588572,0.004266667835894714,11.886666666666667,0.03846805428659695
16,Ground,32,32,0.03158469974994659,0.00597633399534534,11.733333333333333,0.0679957010528636
17,Ground,32,64,0.02419491449991862,0.005515949834335676,11.76,0.06531972647421809
18,Ground,32,128,0.06231077075004578,0.007564561059500412,11.453333333333333,0.08751435378166555
19,Ground,32,256,0.08227816392978032,0.008804370321502313,11.1,0.11653076136591152
20,Ground,32,512,0.1324876852830251,0.009115352249347767,10.466666666666667,0.12608958381605237
21,Ground,64,8,0.01524995744228363,0.0045536144041807905,11.84,0.056028116942684926
22,Ground,64,16,0.017308646341164906,0.004732070533691892,11.833333333333334,0.05629632900296026
23,Ground,64,32,0.02129655728737513,0.004991658896183312,11.82,0.053570501749732755
24,Ground,64,64,0.04587460468212763,0.006946946007605108,11.606666666666667,0.08241145565916665
25,Ground,64,128,0.060045192738374074,0.007931988071707535,11.393333333333333,0.10051174057065612
26,Ground,64,256,0.08732436001300811,0.008231882771087624,11.226666666666667,0.10368885941839144
27,Ground,64,512,0.1223942028482755,0.009081673357134425,10.646666666666667,0.1255454913377117
28,Ground,128,8,0.011945793529351552,0.0037472371671686718,11.913333333333334,0.03655973833078963
29,Ground,128,16,0.012424707114696502,0.0036695463204334663,11.926666666666666,0.030058357359127395
30,Ground,128,32,0.022811139424641927,0.005170594507671754,11.8,0.05596419436974089
31,Ground,128,64,0.022867692510286967,0.005014328984164179,11.826666666666666,0.04892277315356365
32,Ground,128,128,0.07117168674866359,0.008315365834887832,11.273333333333333,0.10656174929647379
33,Ground,128,256,0.08753614236911138,0.008301908689211398,11.18,0.10278885201437947
34,Ground,128,512,0.13834623207648594,0.008299198520796075,10.646666666666667,0.12411175835018833
35,Ground,256,8,0.010606275300184886,0.0037706872869848374,11.9,0.04511977596847295
36,Ground,256,16,0.01845901072025299,0.004853261511085822,11.826666666666666,0.057343633641100934
37,Ground,256,32,0.0256420890490214,0.005690660838117986,11.746666666666666,0.06898864586844794
38,Ground,256,64,0.032636047899723054,0.006016478028856625,11.726666666666667,0.06682085078720136
39,Ground,256,128,0.04991290340820948,0.00730705997625649,11.54,0.09005591104471687
40,Ground,256,256,0.0877125683426857,0.008466486250710522,11.153333333333334,0.10774759911749954
41,Ground,256,512,0.12029020071029663,0.00898523769560835,10.72,0.1258954503924991
42,Abstract,8,8,0.01265632410844167,0.0037540194681630556,11.92,0.03347174841316855
43,Abstract,8,16,0.021523837049802146,0.005241159315405826,11.786666666666667,0.062452965150403814
44,Abstract,8,32,0.029109293421109517,0.005906719635512491,11.72,0.06894539550630813
45,Abstract,8,64,0.02074723909298579,0.00501798484335146,11.806666666666667,0.055721155129880455
46,Abstract,8,128,0.07396789381901424,0.008532636135663145,11.22,0.11187640991825251
47,Abstract,8,256,0.12591617753108342,0.008979011313713106,10.62,0.12466330493499456
48,Abstract,8,512,0.17080538739760717,0.00828483033522581,10.02,0.13225627620297759
49,Abstract,16,8,0.01883457084496816,0.004940786664278855,11.813333333333333,0.0586092865618588
50,Abstract,16,16,0.020945759415626528,0.00498541387169969,11.84,0.05602811694268491
51,Abstract,16,32,0.03054444452126821,0.005567719435243178,11.786666666666667,0.05145460558099633
52,Abstract,16,64,0.028570261200269065,0.006030530347439571,11.72,0.07633670850172254
53,Abstract,16,128,0.0772965939839681,0.008242964623825814,11.24,0.10130247970181196
54,Abstract,16,256,0.14247358957926431,0.009322915580581112,10.293333333333333,0.13496098256833008
55,Abstract,16,512,0.1485206663608551,0.008698364130746103,10.36,0.1304886702548423
56,Abstract,32,8,0.01002612014611562,0.0033126051860103874,11.946666666666667,0.028040665048211857
57,Abstract,32,16,0.024011891583601633,0.005653959998305813,11.74,0.07106099091294887
58,Abstract,32,32,0.014385537803173065,0.003904057563352047,11.926666666666666,0.0329009994431014
59,Abstract,32,64,0.03519271334012349,0.0062175624349715165,11.706666666666667,0.07050261655491051
60,Abstract,32,128,0.07215693314870199,0.008520997545155238,11.213333333333333,0.11095947893576842
61,Abstract,32,256,0.14471012433369954,0.008795589022659596,10.386666666666667,0.1292853067036453
62,Abstract,32,512,0.17210245350996653,0.008576487287661451,9.933333333333334,0.1359914021057272
63,Abstract,64,8,0.016914897461732227,0.004639013436768747,11.846666666666666,0.054124445772005564
64,Abstract,64,16,0.025353487332661948,0.005665167388331789,11.76,0.06930785971550787
65,Abstract,64,32,0.025798090000947318,0.005705714387626195,11.74,0.06914628011463288
66,Abstract,64,64,0.03335773865381877,0.006261865792857083,11.72,0.0769205988243067
67,Abstract,64,128,0.08352778295675914,0.008511883122659354,11.173333333333334,0.10940009965545468
68,Abstract,64,256,0.14939850588639578,0.00895763274242196,10.28,0.13348537192897078
69,Abstract,64,512,0.165250246822834,0.008583055044409383,10.086666666666666,0.13608020620394093
70,Abstract,128,8,0.01468322217464447,0.0042651346002131425,11.893333333333333,0.048370925749537434
71,Abstract,128,16,0.03179725378751755,0.005854686107008224,11.753333333333334,0.06270321177254076
72,Abstract,128,32,0.02491408516963323,0.0056805952638443,11.74,0.07042853804330476
73,Abstract,128,64,0.03291582733392715,0.006131314507903709,11.726666666666667,0.0719785368622427
74,Abstract,128,128,0.07643643190463384,0.008307636912541968,11.246666666666666,0.10445840578146011
75,Abstract,128,256,0.13869962910811107,0.009167454190947623,10.413333333333334,0.13384242853022915
76,Abstract,128,512,0.17422808557748795,0.008160640606504175,9.926666666666666,0.12730089657951274
77,Abstract,256,8,0.015345158676306406,0.004009705690553052,11.926666666666666,0.0329009994431014
78,Abstract,256,16,0.033493030766646066,0.006173516611240609,11.7,0.07126219036969292
79,Abstract,256,32,0.04073690881331762,0.007093839003309301,11.526666666666667,0.0900890271416826
80,Abstract,256,64,0.033693958620230356,0.006166769385369772,11.686666666666667,0.0689562106400248
81,Abstract,256,128,0.08381777018308639,0.008247053383690547,11.206666666666667,0.10068964284368113
82,Abstract,256,256,0.12571007261673608,0.00866574402721212,10.713333333333333,0.12126723375914177
83,Abstract,256,512,0.15602360407511393,0.008774343486102993,10.133333333333333,0.12573423435282977
84,LLM,8,8,0.012553254465262094,0.0037524371700618595,11.926666666666666,0.03551685067092674
85,LLM,8,16,0.016938013831774394,0.004801684313655025,11.813333333333333,0.058609286561858806
86,LLM,8,32,0.02167983800172806,0.00525832010956084,11.78,0.06265562280714501
87,LLM,8,64,0.038458899160226184,0.0065639438224966516,11.62,0.07488693939049164
88,LLM,8,128,0.06006728708744049,0.0077240627605860025,11.453333333333333,0.0958123943665072
89,LLM,8,256,0.09293851753075917,0.008409606353979944,11.133333333333333,0.10730235633419007
90,LLM,8,512,0.15486372540394466,0.008605548225463017,10.193333333333333,0.12359154299697393
91,LLM,16,8,0.01911139855782191,0.004828089986221595,11.833333333333334,0.053859263672748244
92,LLM,16,16,0.009720192948977153,0.003634168466359575,11.893333333333333,0.042459789285739645
93,LLM,16,32,0.029098870555559795,0.005898374675359949,11.72,0.06894539550630813
94,LLM,16,64,0.03836085875829061,0.006797058336678066,11.613333333333333,0.08607091746755224
95,LLM,16,128,0.07936957697073618,0.008399081401020103,11.213333333333333,0.10643150812120682
96,LLM,16,256,0.11671900719404221,0.009087699630465915,10.753333333333334,0.12829519465829048
97,LLM,16,512,0.15858492334683735,0.008627211976788984,10.2,0.13411404542853836
98,LLM,32,8,0.021871943573156992,0.005360125211291903,11.78,0.06612982959615206
99,LLM,32,16,0.024370500644048054,0.005051247543045984,11.84,0.046419929377374616
100,LLM,32,32,0.031775159438451134,0.0061257044208850855,11.693333333333333,0.07138556284814813
101,LLM,32,64,0.03504061798254649,0.00593764461664865,11.773333333333333,0.06067971932253719
102,LLM,32,128,0.08816876282294592,0.00873025734688434,11.086666666666666,0.11466775921647968
103,LLM,32,256,0.11260390003522237,0.00927586612461029,10.733333333333333,0.12889711717415986
104,LLM,32,512,0.1824559713403384,0.007788854407483776,9.86,0.1300593566092449
105,LLM,64,8,0.012161730925242106,0.004062385150470767,11.88,0.0490810405947276
106,LLM,64,16,0.02128044605255127,0.005045284729190921,11.826666666666666,0.056557995549275146
107,LLM,64,32,0.029878420233726503,0.006288137882158658,11.68,0.08209777550414692
108,LLM,64,64,0.04604600141445796,0.006930232039248197,11.593333333333334,0.0797628849937144
109,LLM,64,128,0.07570275058348974,0.008594984120043324,11.193333333333333,0.11300122414916375
110,LLM,64,256,0.10554906338453293,0.009180773593026903,10.793333333333333,0.12308367015292762
111,LLM,64,512,0.17073661774396898,0.008261014325279084,10.02,0.13191753915406898
112,LLM,128,8,0.019753318230311075,0.0049945128847530785,11.813333333333333,0.05784084208132786
113,LLM,128,16,0.020135724743207295,0.005067838271650483,11.8,0.059828240359541034
114,LLM,128,32,0.04197070042292277,0.006709596519483411,11.64,0.07816691828448886
115,LLM,128,64,0.041556492149829864,0.006882118875224886,11.593333333333334,0.08413085932893061
116,LLM,128,128,0.0750069801012675,0.00851819034224411,11.213333333333333,0.11095947893576845
117,LLM,128,256,0.11443096101284027,0.008992529236077877,10.786666666666667,0.12427387906213991
118,LLM,128,512,0.1485084154208501,0.008909377625714154,10.306666666666667,0.13309150328843852
119,LLM,256,8,0.017526411811510722,0.004587381622522292,11.853333333333333,0.049504630354617864
120,LLM,256,16,0.012257363796234131,0.0036256851697343715,11.933333333333334,0.029411326048402322
121,LLM,256,32,0.039623115062713626,0.006773230694142457,11.586666666666666,0.08092677202892518
122,LLM,256,64,0.034304893513520555,0.00577442335832816,11.793333333333333,0.054585414599048684
123,LLM,256,128,0.0793243662516276,0.00850230676505139,11.186666666666667,0.10884246221447665
124,LLM,256,256,0.10812441637118657,0.009075390357793648,10.846666666666666,0.125759141498323
125,LLM,256,512,0.18984321306149166,0.007364853043942336,9.78,0.12965968189695548
