,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.007868415017922719,0.002936380278540028,11.953333333333333,0.021853010413470392
1,Ground,8,16,0.010720687309900919,0.003788575882643318,11.893333333333333,0.043500794990464095
2,Ground,8,32,0.023803674777348835,0.00560629601021928,11.746666666666666,0.07027378014585574
3,Ground,8,64,0.0268662757674853,0.005639801266568401,11.766666666666667,0.06513909857040738
4,Ground,8,128,0.07346971323092778,0.008460503641722884,11.233333333333333,0.11048668688633966
5,Ground,8,256,0.06490171273549397,0.00795863199584926,11.386666666666667,0.10001640432190348
6,Ground,8,512,0.11338938901821773,0.008636925292504405,10.86,0.11509358122188545
7,Ground,16,8,0.008129563132921855,0.0030649493522744774,11.946666666666667,0.028040665048211857
8,Ground,16,16,0.010037894149621328,0.003520008726880288,11.913333333333334,0.03655973833078963
9,Ground,16,32,0.02123523533344269,0.005211938051079647,11.8,0.06274838785953721
10,Ground,16,64,0.02225825568040212,0.005119373800100956,11.826666666666666,0.057343633641100934
11,Ground,16,128,0.062209312617778775,0.007895789987711769,11.42,0.10067779247228122
12,Ground,16,256,0.08354523440202077,0.008329587349154845,11.186666666666667,0.10249097375727845
13,Ground,16,512,0.13647116740544638,0.00872128909652911,10.56,0.1270839705488847
14,Ground,32,8,0.00904831051826477,0.003171705645945069,11.946666666666667,0.02639684522311397
15,Ground,32,16,0.01606742888689041,0.004830042779883251,11.82,0.06350676829824362
16,Ground,32,32,0.027243913412094117,0.0057590223202254485,11.76,0.06930785971550789
17,Ground,32,64,0.02815580348173777,0.005856554577495563,11.72,0.06894539550630813
18,Ground,32,128,0.05767911205689112,0.007706266268854771,11.433333333333334,0.09573297439377353
19,Ground,32,256,0.08931645929813385,0.00850065547291484,11.133333333333333,0.10977571874757801
20,Ground,32,512,0.1348825588822365,0.008835620973835246,10.553333333333333,0.12850427326581956
21,Ground,64,8,0.007811861932277679,0.003194134556132683,11.926666666666666,0.03551685067092674
