,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.01169849693775177,0.0039044838009003823,11.893333333333333,0.04451746425185695
1,Ground,8,16,0.01080064058303833,0.0035819123726163514,11.92,0.034782803228713854
2,Ground,8,32,0.02410752445459366,0.005347398609838957,11.793333333333333,0.06004969356492059
3,Ground,8,64,0.024656842648983,0.005320374217752626,11.806666666666667,0.058080147252285164
4,Ground,8,128,0.0511024953921636,0.007418340794907506,11.493333333333334,0.09060900917060317
5,Ground,8,256,0.06795085946718851,0.008196901014784614,11.32,0.10504925871300629
6,Ground,8,512,0.12382780969142913,0.0088942514479082,10.693333333333333,0.12512067255045428
7,Ground,16,8,0.010537664393583933,0.0039826833159654915,11.873333333333333,0.052068331172711035
8,Ground,16,16,0.013645907739798228,0.004046663026403473,11.886666666666667,0.04181205061265827
9,Ground,16,32,0.029300956428050993,0.005936678559580923,11.713333333333333,0.06973049215491771
10,Ground,16,64,0.029380478064219156,0.0056925181014725445,11.773333333333333,0.061412651755765026
11,Ground,16,128,0.05966305911540985,0.007841811930077257,11.4,0.09830783046228486
12,Ground,16,256,0.08571294168631235,0.008495231816140576,11.16,0.10871632523959682
13,Ground,16,512,0.1515053806702296,0.0085857772695806,10.32,0.12946974977724546
14,Ground,32,8,0.009137778083483377,0.0035288883401781803,11.92,0.04285138983438291
15,Ground,32,16,0.016167398989200592,0.004244248927688258,11.9,0.04096159602595203
16,Ground,32,32,0.019459936718146005,0.00508716155566977,11.793333333333333,0.062244855796120144
17,Ground,32,64,0.016690319975217183,0.004142785919574262,11.906666666666666,0.030428214074806496
18,Ground,32,128,0.04328111916780472,0.0067422717778482626,11.62,0.07607249574255547
19,Ground,32,256,0.06516035169363021,0.007878602508530461,11.406666666666666,0.09743771792265378
20,Ground,32,512,0.1351076133052508,0.008772632134808899,10.58,0.12910637620132837
21,Ground,64,8,0.012802776396274567,0.004024187925778087,11.886666666666667,0.04490772708871406
22,Ground,64,16,0.017072692116101584,0.004871671880341006,11.813333333333333,0.061587257657262064
23,Ground,64,32,0.018055713176727294,0.004958985096200415,11.813333333333333,0.062309515841121405
24,Ground,64,64,0.024288719296455385,0.00555401708537067,11.76,0.06734332218197728
25,Ground,64,128,0.06311507175366084,0.00793615861595436,11.38,0.09951560533252052
26,Ground,64,256,0.09960471520821254,0.009069698155239008,10.9,0.12178758050433827
27,Ground,64,512,0.13073700110117595,0.009078936713197332,10.533333333333333,0.12854952880970089
28,Ground,128,8,0.013153142631053924,0.0038727775102832766,11.9,0.035077415183111936
