,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.006933988034725189,0.0031262568456587995,11.926666666666666,0.03795283387056703
1,Ground,8,16,0.016186461945374805,0.004474862162363398,11.873333333333333,0.05120181298057849
2,Ground,8,32,0.03075334240992864,0.006095246193791306,11.7,0.0731215163418079
3,Ground,8,64,0.03224452435970306,0.006223000752552128,11.68,0.07407596318744461
4,Ground,8,128,0.06307602634032568,0.0076789464386369626,11.433333333333334,0.0914299363379529
5,Ground,8,256,0.07701802879571915,0.008041700522619146,11.313333333333333,0.09745608391639368
6,Ground,8,512,0.12493483672539393,0.008638068101075284,10.74,0.12093224756498397
7,Ground,16,8,0.012193090120951334,0.0035829817389896887,11.933333333333334,0.026192655128861566
8,Ground,16,16,0.015890571276346844,0.004370769905775225,11.88,0.04722263894188196
9,Ground,16,32,0.022430810431639355,0.0051531761731707015,11.82,0.057595363969533145
10,Ground,16,64,0.029337527056535084,0.005623252024444231,11.766666666666667,0.05708556838485993
11,Ground,16,128,0.053132084806760155,0.007541999921839493,11.453333333333333,0.0920007132871224
12,Ground,16,256,0.08468947877486546,0.008560952753519365,11.126666666666667,0.10880545891468223
13,Ground,16,512,0.15298522025346756,0.008530728837153029,10.3,0.12857853039581374
14,Ground,32,8,0.013687212864557902,0.0042332189901627465,11.853333333333333,0.04859241677396153
15,Ground,32,16,0.012010067204634349,0.003788117546521031,11.913333333333334,0.03893051995596463
16,Ground,32,32,0.02224570999542872,0.005248635702903958,11.793333333333333,0.06079022253499193
17,Ground,32,64,0.018394305408000945,0.004685654757748459,11.86,0.05096825348719215
18,Ground,32,128,0.06360281854867936,0.00776858430233047,11.42,0.09377492211618782
19,Ground,32,256,0.08530391047398249,0.00897882836912555,11.033333333333333,0.11943815775211242
20,Ground,32,512,0.13163668553034463,0.008921865318929648,10.56,0.12637786456988365
21,Ground,64,8,0.012866618434588114,0.0038993669867990774,11.92,0.04070958969963102
22,Ground,64,16,0.013242610196272531,0.004169749673039096,11.873333333333333,0.0485094761532137
23,Ground,64,32,0.03780607968568802,0.006496328718325081,11.646666666666667,0.0745676076681306
24,Ground,64,64,0.029149292707443236,0.005755510838588498,11.746666666666666,0.06358891090322522
25,Ground,64,128,0.05166971852382024,0.007484765576971872,11.473333333333333,0.09156685637922571
26,Ground,64,256,0.07936254839102427,0.008585173354586112,11.2,0.11312126494013175
27,Ground,64,512,0.14540240834156673,0.009338956880143065,10.273333333333333,0.13834970658607623
28,Ground,128,8,0.010010440548261007,0.0035784781936963436,11.92,0.04070958969963102
29,Ground,128,16,0.013187885185082753,0.0038957798752598037,11.9,0.03633057272520469
30,Ground,128,32,0.028235756754875184,0.005723400144036196,11.746666666666666,0.06428868522898326
31,Ground,128,64,0.01849558134873708,0.0044650062049106775,11.88,0.04004471773336052
32,Ground,128,128,0.06204958826303482,0.00790303149417577,11.38,0.09770063392960193
33,Ground,128,256,0.08824802408615748,0.008340632024584758,11.153333333333334,0.10307863537534175
34,Ground,128,512,0.12787977774937948,0.009219411161793305,10.586666666666666,0.1345093550356088
35,Ground,256,8,0.014697255889574686,0.004136432609039267,11.88,0.04004471773336052
36,Ground,256,16,0.013854124546051026,0.004115893567419387,11.88,0.043267028950269334
37,Ground,256,32,0.030150945087273916,0.0058767198709960364,11.753333333333334,0.06751363548856572
38,Ground,256,64,0.025291757186253865,0.005274568270777453,11.813333333333333,0.05465913627405034
39,Ground,256,128,0.07252939373254776,0.008238543222433243,11.286666666666667,0.10420109050886363
40,Ground,256,256,0.07199947853883107,0.008152266940846515,11.346666666666666,0.10490718883826694
41,Ground,256,512,0.13509598712126414,0.00885077959897254,10.546666666666667,0.12852168113009993
42,Abstract,8,8,0.012424707114696502,0.003669546320433466,11.926666666666666,0.030058357359127395
43,Abstract,8,16,0.026735900342464446,0.005917020401707835,11.713333333333333,0.07468751706323382
44,Abstract,8,32,0.0280527338385582,0.005857371199313004,11.726666666666667,0.07008889636019607
45,Abstract,8,64,0.027722100615501403,0.005767431284272374,11.733333333333333,0.06666666666666667
46,Abstract,8,128,0.06576839208602905,0.00810852671929173,11.32,0.10158475814436102
47,Abstract,8,256,0.121646522184213,0.009114315264605249,10.686666666666667,0.1297516701186661
48,Abstract,8,512,0.15683954219023385,0.008931269524964832,10.133333333333333,0.1336684825843054
49,Abstract,16,8,0.018545969128608703,0.004908716973993967,11.826666666666666,0.05888347167406786
50,Abstract,16,16,0.022536389231681823,0.005328600394230836,11.786666666666667,0.06386974067039497
51,Abstract,16,32,0.02753477483987808,0.0055633132192617375,11.766666666666667,0.05939039058350641
52,Abstract,16,64,0.02988293965657552,0.005877449736299417,11.72,0.06562042569548278
53,Abstract,16,128,0.07180660128593445,0.00826217780904702,11.28,0.10496403986332428
54,Abstract,16,256,0.12255647073189417,0.008846082313320755,10.74,0.12600557496277784
55,Abstract,16,512,0.1677653467655182,0.008146774843935362,10.106666666666667,0.13009948582443456
56,Abstract,32,8,0.012218715647856395,0.0040268899694979,11.873333333333333,0.046628299984379215
57,Abstract,32,16,0.021038792530695596,0.005294827562619235,11.773333333333333,0.06563860561706594
58,Abstract,32,32,0.02946057915687561,0.005799681241363938,11.733333333333333,0.06322196731658677
59,Abstract,32,64,0.03126135547955831,0.005939683409673971,11.746666666666666,0.06767911303745172
60,Abstract,32,128,0.07235201388597488,0.00841879559148851,11.233333333333333,0.10844298357226798
61,Abstract,32,256,0.15419163733720778,0.008971470755765671,10.193333333333333,0.135341697540758
62,Abstract,32,512,0.15706569830576578,0.008692949998853958,10.173333333333334,0.12961711526540037
63,Abstract,64,8,0.010049236516157786,0.0035371199013957827,11.913333333333334,0.03655973833078963
64,Abstract,64,16,0.022589036722977955,0.005482021615143928,11.753333333333334,0.06817313573172279
65,Abstract,64,32,0.023264824748039245,0.005461496959518672,11.76,0.06600115245417797
66,Abstract,64,64,0.03476031631231308,0.0064001954428397215,11.66,0.07675172793163793
67,Abstract,64,128,0.09327867597341538,0.008900258846456106,11.02,0.11983209730128301
68,Abstract,64,256,0.14288333624601365,0.008830010669848244,10.42,0.13082768693554053
69,Abstract,64,512,0.15070848206679027,0.00883644765504569,10.253333333333334,0.129077493213526
70,Abstract,128,8,0.01364547610282898,0.0038831883532057434,11.92,0.034782803228713854
71,Abstract,128,16,0.023175357182820638,0.005239425359134692,11.786666666666667,0.057218656448633304
72,Abstract,128,32,0.02430439889431,0.005386274004433096,11.786666666666667,0.06100329449178629
73,Abstract,128,64,0.018195602893829346,0.005031555135910731,11.813333333333333,0.06511848891679584
74,Abstract,128,128,0.08760129024585088,0.00843606043129487,11.153333333333334,0.10649454793437295
75,Abstract,128,256,0.14084029257297515,0.009150923103167207,10.373333333333333,0.13396272033655549
76,Abstract,128,512,0.17301168660322824,0.008264742594541822,9.986666666666666,0.13410959712772194
