,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.007681054870287577,0.0034751342302482553,11.906666666666666,0.0466762534096719
1,Ground,8,16,0.015162567396958669,0.004346709196552282,11.873333333333333,0.04942322060805209
2,Ground,8,32,0.025869834820429483,0.005513868648159385,11.76,0.061071711249880783
3,Ground,8,64,0.043168932497501374,0.006977925878919761,11.566666666666666,0.08430087092183843
4,Ground,8,128,0.051961124142011005,0.00748204493827744,11.506666666666666,0.09400207845132616
5,Ground,8,256,0.07700573255618413,0.008387885848640945,11.233333333333333,0.10719806113086307
6,Ground,8,512,0.13191829303900401,0.008765045908729055,10.613333333333333,0.12577692929677475
7,Ground,8,1024,0.16385305186112722,0.008482953470587038,10.12,0.13308253818093527
8,Ground,16,8,0.0044920184214909875,0.002238298690466815,11.973333333333333,0.0162383440672451
9,Ground,16,16,0.011050446331501007,0.0036702590611769484,11.913333333333334,0.03893051995596462
10,Ground,16,32,0.023860227862993875,0.005462439850238252,11.773333333333333,0.06495337626898039
11,Ground,16,64,0.03239280472199122,0.006082288171047868,11.7,0.06805051420247665
12,Ground,16,128,0.06393702824910481,0.00811603145414614,11.32,0.10246186609892617
13,Ground,16,256,0.09282059719165166,0.009004387439804513,10.966666666666667,0.11981218212615723
14,Ground,16,512,0.1291115725040436,0.009145830761823478,10.52,0.12751979273489228
15,Ground,16,1024,0.17546589622894923,0.008025897675907199,9.953333333333333,0.12912947794008844
16,Ground,32,8,0.020279520054658252,0.004811890646621003,11.86,0.05096825348719217
17,Ground,32,16,0.011153515974680582,0.003672159874101785,11.906666666666666,0.037058109839104444
18,Ground,32,32,0.022499569157759348,0.005260739347801259,11.78,0.05973094034835991
19,Ground,32,64,0.030891154607137043,0.006108122744359293,11.693333333333333,0.0726282968296301
20,Ground,32,128,0.06736636708180109,0.00814538327616134,11.34,0.10398330618039521
21,Ground,32,256,0.07963713983694712,0.008345731060310585,11.24,0.10689014620489908
22,Ground,32,512,0.13876867165168127,0.009141996855430644,10.406666666666666,0.13280544268875208
23,Ground,32,1024,0.17216737538576127,0.008133993141285295,9.993333333333334,0.12814165353474624
24,Ground,64,8,0.0165958904226621,0.004366549142764869,11.886666666666667,0.04490772708871406
25,Ground,64,16,0.01905441383520762,0.004858276997274258,11.84,0.05602811694268492
26,Ground,64,32,0.017143131097157795,0.004276614332472063,11.893333333333333,0.036815844593388505
27,Ground,64,64,0.03357090651988983,0.006001724567136598,11.72,0.06354198527444235
28,Ground,64,128,0.06028814117113749,0.00800610946683914,11.346666666666666,0.10099578774597989
29,Ground,64,256,0.08672620932261149,0.008487516177928625,11.16,0.10994405736300948
30,Ground,64,512,0.1231068562467893,0.0089460466409299,10.686666666666667,0.1255454913377117
