,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.0044920184214909875,0.002238298690466815,11.973333333333333,0.0162383440672451
1,Ground,8,16,0.014220419824123382,0.004271463300567961,11.873333333333333,0.0494232206080521
2,Ground,8,32,0.023548657596111296,0.005548240035066644,11.753333333333334,0.06817313573172278
3,Ground,8,64,0.02965904325246811,0.005988355686404033,11.7,0.07063153911443089
4,Ground,8,128,0.059888783593972525,0.007502849512156623,11.473333333333333,0.08705814183439117
5,Ground,8,256,0.07744851807753245,0.008585788244293225,11.2,0.11312126494013175
6,Ground,8,512,0.13175119916598002,0.009006250585928353,10.573333333333334,0.13153598419427567
7,Ground,16,8,0.022199625074863436,0.005220613127261819,11.793333333333333,0.06004969356492059
8,Ground,16,16,0.022236161331335703,0.005426975619973946,11.766666666666667,0.06716813633267024
9,Ground,16,32,0.023800291419029236,0.00525230516887165,11.8,0.05675805238084825
10,Ground,16,64,0.02866830160220464,0.005767628365320501,11.726666666666667,0.06338453129005966
11,Ground,16,128,0.044642209510008496,0.0069669001714237596,11.58,0.08261389670274386
12,Ground,16,256,0.08835134317477544,0.008591363748602733,11.1,0.11021638266025342
13,Ground,16,512,0.13460529953241349,0.008848936225469917,10.566666666666666,0.12950315196311557
14,Ground,32,8,0.018280041217803956,0.004960516052158311,11.8,0.06057147681154876
15,Ground,32,16,0.014409085810184479,0.004251411801693186,11.86,0.04637171088573074
16,Ground,32,32,0.02230269471804301,0.005220472513690517,11.786666666666667,0.058761769570126764
17,Ground,32,64,0.02377597173055013,0.005245209491715613,11.8,0.05596419436974089
18,Ground,32,128,0.05728464772303899,0.0076753129095236015,11.446666666666667,0.09437735038383693
19,Ground,32,256,0.07248538633187612,0.008255555602693612,11.293333333333333,0.1059934009455165
20,Ground,32,512,0.1368228629231453,0.008506081942670293,10.553333333333333,0.11910804474777963
21,Ground,64,8,0.012500323156515758,0.0037274103305341617,11.926666666666666,0.0329009994431014
22,Ground,64,16,0.01908229907353719,0.004947805195790762,11.8,0.0575409590524879
23,Ground,64,32,0.021430032253265383,0.005200467904719472,11.786666666666667,0.060265383764136336
24,Ground,64,64,0.022707638144493104,0.0050439014451347155,11.84,0.05273716008367605
25,Ground,64,128,0.06740953465302785,0.007632160306194231,11.44,0.0874598022078551
26,Ground,64,256,0.06604613929986954,0.008030677020515253,11.34,0.09958751617585442
27,Ground,64,512,0.12292175581057867,0.009015255915169757,10.66,0.12543615183797477
28,Ground,128,8,0.014662513335545857,0.00411486128821777,11.88,0.03891136029145658
29,Ground,128,16,0.014007865786552429,0.004431079927810364,11.853333333333333,0.05627248080057567
30,Ground,128,32,0.030159335732460022,0.005666233991912805,11.773333333333333,0.05765489140229121
31,Ground,128,64,0.03238875130812327,0.006121265786196494,11.706666666666667,0.07113441079886525
32,Ground,128,128,0.0625115164120992,0.007752668750799292,11.426666666666666,0.09428723152334606
33,Ground,128,256,0.07316262801488241,0.008576153918077437,11.173333333333334,0.11062024308625588
34,Ground,128,512,0.14477443238099416,0.008469880256203127,10.466666666666667,0.1257342343528298
35,Ground,256,8,0.010158720910549163,0.0033344040859161293,11.94,0.02713789461960503
36,Ground,256,16,0.019551232357819876,0.004946304871931361,11.82,0.05681320702239949
37,Ground,256,32,0.025361390113830568,0.005562545104368383,11.746666666666666,0.06358891090322522
38,Ground,256,64,0.029170149366060893,0.006095567669750045,11.693333333333333,0.075645864351184
39,Ground,256,128,0.05859144469102224,0.007800882460158978,11.4,0.09647013888115558
40,Ground,256,256,0.08357817073663076,0.00875027953512134,11.12,0.11543905100374091
41,Ground,256,512,0.12841628988583884,0.009030685517180068,10.573333333333334,0.12668432703920043
42,Abstract,8,8,0.023104520936806996,0.005078168642921252,11.82,0.051003355594305695
43,Abstract,8,16,0.019024882713953653,0.004845292330598182,11.84,0.05522376689008277
44,Abstract,8,32,0.03147926876942317,0.006055196633776669,11.7,0.06870486112229944
45,Abstract,8,64,0.031082817614078523,0.006136725088212721,11.686666666666667,0.07335773439878236
