,agent_type,simulation_depth,simulation_limit,average_score,std_score,average_turns,std_turns
0,Ground,8,8,0.007761008143424988,0.0032490935771622184,11.933333333333334,0.03861896309089949
1,Ground,8,16,0.009270378847916922,0.0035495818832621505,11.913333333333334,0.04223791850790811
2,Ground,8,32,0.026730291644732156,0.005277166465958559,11.826666666666666,0.050718918070686396
3,Ground,8,64,0.024652937054634096,0.005617509473110534,11.746666666666666,0.06833701632460364
4,Ground,8,128,0.050787359575430555,0.007435728260831503,11.513333333333334,0.09304044809305895
5,Ground,8,256,0.09242872168620428,0.008650211827420524,11.06,0.11202029218537837
6,Ground,8,512,0.1250621807575226,0.008746316294908477,10.706666666666667,0.12207991172641389
7,Ground,8,1024,0.16391437381505966,0.008342389898887113,10.14,0.13074558179470802
8,Ground,16,8,0.010436422824859619,0.003471752848480073,11.933333333333334,0.03231094268435045
9,Ground,16,16,0.019187446236610412,0.005002797355958857,11.8,0.059828240359541034
10,Ground,16,32,0.024130924642086028,0.005352536636113117,11.793333333333333,0.06079022253499193
11,Ground,16,64,0.03590339173873266,0.006423551123534216,11.646666666666667,0.0745676076681306
12,Ground,16,128,0.06802438706159591,0.00822235083556258,11.273333333333333,0.1031480622417151
13,Ground,16,256,0.0940566141406695,0.008844743761261082,11.02,0.1179504313284156
14,Ground,16,512,0.1402462515234947,0.009240581460337549,10.366666666666667,0.13524910042141644
15,Ground,16,1024,0.17302568594614665,0.008544699098269137,9.893333333333333,0.13214684621079728
16,Ground,32,8,0.02041525473197301,0.0047735183509750026,11.846666666666666,0.046087812951039364
17,Ground,32,16,0.008709286650021872,0.003370022946431211,11.933333333333334,0.03861896309089949
18,Ground,32,32,0.02450127333402634,0.005424822867781647,11.78,0.06193740074250982
19,Ground,32,64,0.03287900726000468,0.006072853014862272,11.72,0.06829335328498871
20,Ground,32,128,0.062028731604417166,0.007644414389785839,11.433333333333334,0.08994985760368493
21,Ground,32,256,0.0875938081741333,0.008614583079547255,11.093333333333334,0.11045833602321352
22,Ground,32,512,0.1417236163218816,0.008775887624185411,10.453333333333333,0.12886934460576752
23,Ground,32,1024,0.17065279324849447,0.008208523736549183,10.013333333333334,0.12900814765961585
24,Ground,64,8,0.011126062373320261,0.0037282990757601764,11.913333333333334,0.041164988780123694
